date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23667.1999745067,0.0000000000,-1043.8962352357,0.0000000000,22623.3037392710,22505.8947521565,44974.1577294001,41777.3640524515,0.0000000000,0.0000000000,3196.7936769485,3379.5034384764,8680.5023422815,8965.0918612773,0.0000000000,0.0000000000,1473.7554878195,10800.0000000000
2025-02-02,57219.1252971684,0.0000000000,-1738.0725939330,0.0000000000,55481.0527032354,55479.9836129760,90807.6271588322,85749.4600506670,0.0000000000,0.0000000000,5058.1671081652,3052.9385736654,8965.0918612773,8967.6832462315,0.0000000000,0.0000000000,1319.5815213091,10800.0000000000
2025-02-03,58461.0552000395,0.0000000000,-2174.9037978161,32.6213297808,56318.7727320042,56406.3154882020,92737.1193169624,86674.9652851903,5.9239693433,0.0000000000,6062.1540317721,2155.5955109177,8967.6832462315,8755.4869613459,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-04,60140.8662106057,0.0000000000,-2304.4959809747,0.0000000000,57836.3702296310,57766.8775716711,94760.2619431673,88669.7931017352,0.0000000000,0.0000000000,6090.4688414320,2674.4340211257,8755.4869613459,8923.9313248362,0.0000000000,0.0000000000,1450.9428174164,10800.0000000000
2025-02-05,55950.8584533909,192.1847989785,-1023.4589128563,1250.1509153565,56369.7352548695,56434.6468196169,88852.4420928526,86505.9110939098,180.1517128825,151.2066918237,2497.7376907665,1560.3663450279,8923.9313248362,8766.5911463481,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-06,60182.0243138863,0.0000000000,-3143.8520073805,352.2851124721,57390.4574189779,57429.2682632815,94926.6355995926,86295.1833325850,62.2359287174,0.0000000000,8631.4522670075,1707.3802829013,8766.5911463481,8672.5169209960,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-07,22870.7164655763,0.0000000000,-1050.6302271226,62.0090416960,21882.0952801498,21879.7611972253,44239.1784453490,40474.3035081485,13.6154289246,0.0000000000,3764.8749372005,4924.0674918130,8672.5169209960,8678.1745418741,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19204.0654946846,285.3964501899,-11.2405551147,1563.1446226351,21041.3660123949,20980.6214650566,37388.8918520031,37594.7580033138,255.7082647857,245.8915966984,40.0254453877,2518.8535556015,8678.1745418741,8825.4142203133,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-09,55690.7615609049,527.6690725679,-827.4105637577,0.0000000000,55391.0200697150,55411.4131823200,88598.4268679162,86754.4748806921,0.0000000000,399.8134305511,2243.7654177752,2887.1237056858,8825.4142203133,8775.9830289736,0.0000000000,0.0000000000,1358.8483000937,10800.0000000000
2025-02-10,52858.1111000218,0.8529278288,-1622.3676081024,31.3223807500,51267.9188004982,51353.4556495157,84683.7799863814,80052.8591859386,6.8847962963,0.6069796675,4631.5277801103,1499.8224638257,8775.9830289736,8568.6488945385,0.0000000000,0.0000000000,1235.6619595957,10800.0000000000
2025-02-11,53649.8955406643,0.0000000000,-2261.7331637078,5117.5855387854,56505.7479157419,56480.6397492752,85586.0063738424,79816.7365740349,962.3872334137,0.0000000000,5769.2697998075,996.2760426756,8568.6488945385,8629.5089802374,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
