date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23667.1999745067,0.0000000000,-966.0613022625,0.0000000000,22701.1386722442,22487.6929083600,44974.1577294001,41922.9240933274,0.0000000000,0.0000000000,3051.2336360727,3303.5391060989,8680.5023422815,9197.8769382842,0.0000000000,0.0000000000,1665.3097628176,10800.0000000000
2025-02-02,57109.2507408212,0.0000000000,-1574.0034014633,0.0000000000,55535.2473393579,55596.9924476639,90548.9770732690,85995.2213368854,0.0000000000,0.0000000000,4553.7557363836,3480.9490437262,9197.8769382842,9048.2119841355,0.0000000000,0.0000000000,1387.0687641215,10800.0000000000
2025-02-03,58423.0456357488,0.0000000000,-2082.7727428931,17.7883286207,56358.0612214764,56444.5503819977,92647.6429415135,86824.2217567038,3.7976790394,0.0000000000,5823.4211848097,2319.7563396142,9048.2119841355,8838.5695266371,0.0000000000,0.0000000000,1266.3747188708,10800.0000000000
2025-02-04,60101.6512397882,0.0000000000,-2005.6524249823,0.0000000000,58095.9988148059,58094.4713093232,94667.9479817325,89436.0192777346,0.0000000000,0.0000000000,5231.9287039979,3677.6024997651,8838.5695266371,8842.2720715722,0.0000000000,0.0000000000,1376.9075321102,10800.0000000000
2025-02-05,55989.4016209314,242.3046994485,-150.5414305022,32.7735406566,56113.9384305343,56051.4559412764,88943.1745964792,88766.3442955071,5.6423415093,227.6475582298,404.4778592019,3341.0714241737,8842.2720715722,8993.7243751867,0.0000000000,0.0000000000,1378.6438745927,10800.0000000000
2025-02-06,60074.8174298745,0.0000000000,-2267.7099650295,294.1216020891,58101.2290669341,58137.3085537088,94674.2653453274,88580.0301058372,53.8982695455,0.0000000000,6094.2352394901,4028.6266488089,8993.7243751867,8906.2707309712,0.0000000000,0.0000000000,1413.0482017912,10800.0000000000
2025-02-07,22760.3846672680,0.0000000000,-783.8283306887,53.8235478577,22030.3798844370,22125.0138103773,43979.4519898210,40977.5294312997,11.7498362185,0.0000000000,3001.9225585213,5691.7522006093,8906.2707309712,8676.8860464944,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19204.5970706118,634.1429709304,-4.0742971626,416.3551403504,20251.0208847299,20186.2212098805,37390.3235135360,37899.4469844668,68.1097890316,522.7232621788,13.5997912481,2618.8185976075,8676.8860464944,8833.9550132721,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-09,55686.7303066283,479.2200273852,-658.9115542421,0.0000000000,55507.0387797715,55565.1435926522,88588.9370979620,87354.2886066575,0.0000000000,410.3875704448,1645.0360617492,3570.2522662973,8833.9550132721,8693.1138293436,0.0000000000,0.0000000000,1298.5122836325,10800.0000000000
2025-02-10,52897.2253622471,2.9260745091,-2545.3447845259,11692.2847180928,62047.0913703232,62109.1861317525,84775.8568748591,77327.6712338353,1717.9015720763,1.9592816939,7450.1449227177,746.3779386365,8693.1138293436,8542.6013454050,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-11,53662.2072473827,0.0000000000,-2172.6238613947,4989.8360541451,56479.4194401332,56443.3084398060,85614.9480951019,79933.9897456520,943.6337082373,0.0000000000,5680.9583494499,1075.3704368898,8542.6013454050,8630.1313758236,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-12,53452.3844811507,0.0000000000,-2446.2815872006,11273.4232737693,62279.5261677193,62294.4182194846,85559.9557718982,78732.0047611410,1735.8933644953,0.0000000000,6827.9510107572,898.9852620645,8630.1313758236,8594.0342937102,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-13,49418.2412970685,36.3473220508,-1413.8414903149,2191.5372240097,50232.2843528141,50211.0140451914,80187.8143028939,75984.2503948873,326.2999016681,22.8254841061,4226.3893921127,570.9223522245,8594.0342937102,8645.5917320631,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-14,18591.3690328052,757.4126579559,-0.5252738779,679.6678679823,20027.9242848655,20065.0960749077,36369.7496516457,36964.5106305581,111.8098049248,597.2565210793,2.4955421669,3830.8219353362,8645.5917320631,8555.4904365126,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-15,18643.9979484978,142.4666378614,-303.5179147365,2751.1473797671,21234.0940513898,21278.0929637338,35797.5129624742,35178.3844659967,486.2813150804,132.6966179688,751.8251144463,2871.4349392279,8555.4904365126,8448.8407701790,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-16,52729.0460820833,55.8565481559,-2286.6980281391,9815.4710105454,60313.6756126455,60287.6138955685,84729.2185279631,78361.7798216547,1560.6506881966,34.5573855672,6401.9960918757,173.6725842140,8448.8407701790,8512.0121824314,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-17,51809.3183487731,207.3115354028,-2386.4497410133,936.2074162379,50566.3875594006,50584.6939159671,83975.8476274736,77045.9605332323,142.0183580537,174.7170338862,7104.6041281276,1756.8350729109,8512.0121824314,8467.6391123806,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-18,45859.8335840784,1849.2983254003,-0.4309619339,6666.6381730010,54375.3391205458,54333.3407841306,74483.8312198214,76647.9843501877,975.9656945351,2166.1867943146,2.0336639482,1298.6224312075,8467.6391123806,8569.4395507691,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-19,46191.4622291986,114.5601553839,-42.8596636955,13337.0201563538,59600.1828772408,59704.7580036129,74943.3337758013,74916.6888653276,2073.2830801334,125.5997076693,152.2446181430,123.8877156882,8569.4395507691,8315.9582317955,0.0000000000,0.0000000000,1200.0000000000,10673.8643496370
2025-02-20,48117.2096848902,1167.3691941378,-765.0689362463,1877.4266442357,50396.9365870174,50335.3350556431,78767.3402491916,77239.0626350628,396.9576898176,934.0631889937,2462.3408031224,2133.1658284344,8315.9582317955,8465.2751675264,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-21,17381.6606290555,474.5060003774,-3.0669748583,789.4007772861,18642.5004318606,18690.2714699041,34153.6925168193,34565.1621454000,143.5283401010,418.8415187573,7.3718901766,5710.8597877636,8465.2751675264,8349.4821854657,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-22,17554.8074010464,1263.7824856444,-43.2042937477,778.0937567560,19553.4793496991,19544.0497744408,34102.5996794164,35048.3947143556,134.7793732805,1067.6827999480,121.8877650088,3713.2831521038,8349.4821854657,8372.3386835333,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-23,46604.6932684535,2375.8450772598,-38.3970000224,909.0630201799,49851.2043658708,49837.5021218666,76320.6718611866,78117.8501351114,169.0179504628,1954.0338929794,156.8556190546,2364.0515048311,8372.3386835333,8405.5517716123,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-24,45209.7633728411,935.6203060241,-66.2728721821,1309.7509976080,47388.8618042911,47343.4362558240,73132.1447368568,74339.5658855155,236.9079382390,1407.3452377665,199.9240891078,2038.5111899993,8405.5517716123,8515.6594840292,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-25,46138.5201637646,629.2529966711,-559.7968579470,884.8575740793,47092.8338765679,47149.7533324236,75505.8858408017,74470.5707323760,185.8466198498,484.5588213116,1519.8739297372,4783.7051123493,8515.6594840292,8377.6915059248,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-26,41624.5324150672,2917.8328181926,-0.1249391213,10404.4181803085,54946.6584744469,54891.5573457568,68522.0578442373,71678.3222408119,1558.3103633427,3156.8609361618,0.5965395872,127.5049847368,8377.6915059248,8511.2520117723,0.0000000000,0.0000000000,1200.0000000000,10550.0779267407
2025-02-27,42608.8374836505,1172.0556074937,-90.9647117312,7917.5755886781,51607.5039680910,51584.8517289099,69807.2837774360,70478.3757918589,1270.1394372571,1059.3133201176,388.2213056947,424.0492218831,8511.2520117723,8566.1591361004,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-28,16869.1644675341,715.7513071416,-176.6330033317,1742.2264360021,19150.5092073460,19204.1498652748,32858.8414766177,33105.3832241280,331.2127255343,637.4441907803,390.9024432701,6652.1054439436,8566.1591361004,8436.1386886566,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-01,17602.5241389154,0.0000000000,-219.7332593058,1400.4486545669,18783.2395341765,18772.4943419807,34152.6623036546,33618.0049114816,263.1439908813,0.0000000000,534.6573921731,6852.5052893823,8436.1386886566,8462.1841316307,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-02,48073.5254568480,1168.7607665640,-126.6988963943,1868.2847604425,50983.8720874603,50996.1822726154,78358.1715767466,79036.8086696193,322.0922973487,1047.7548572193,369.1177643466,2566.1904274132,8462.1841316307,8432.3452772282,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-03,49579.8754571847,1150.5869506247,-2052.4883216452,9977.1595075075,58655.1335936718,58658.0301256444,80653.5506488653,75372.0617716067,1504.4907950585,895.7987737782,6177.2876510367,531.2315434243,8432.3452772282,8425.3243271195,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-04,43940.5376113379,1363.5818371042,-17.2371100778,4183.2943016567,49470.1766400210,49513.4384899248,71792.1433573049,73311.0388378456,626.0752994113,1567.6655042142,48.7700236734,595.1828979331,8425.3243271195,8320.4612382065,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-05,46455.8326191821,275.0116298690,-999.1879091099,639.3003870455,46370.9567269867,46290.7550352975,76157.8455975260,73456.6068481631,94.2295646380,201.8720620628,2903.1108114257,2996.9562347065,8320.4612382065,8514.8633995862,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-06,42985.0268966707,439.7943669771,-229.4670067063,2369.6496166872,45565.0038736286,45608.0440614969,70650.4511016441,70379.3741962845,349.6705729595,347.3066153179,618.3835206775,706.3419741882,8514.8633995862,8410.5376008211,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-07,17463.0032767529,0.0000000000,-407.3474380753,0.0000000000,17055.6558386776,17029.1247880714,33545.6815105914,32550.9043815722,0.0000000000,0.0000000000,994.7771290192,8156.2692650533,8410.5376008211,8474.8466381105,0.0000000000,0.0000000000,1213.3936020155,10800.0000000000
2025-03-08,16298.3071335116,40.0367428545,-52.1539424333,0.0000000000,16286.1899339328,16258.6854297925,31726.2876443694,31649.7470957449,0.0000000000,38.6884503595,115.2289989840,8911.6695260208,8474.8466381105,8541.5152449681,0.0000000000,0.0000000000,1264.8800333426,10800.0000000000
2025-03-09,44630.6272686998,0.0000000000,-2496.0920801422,13074.8300218779,55209.3652104355,55218.3148211508,73617.5959344766,65603.3169578401,1926.6961243035,0.0000000000,8014.2789766365,220.5416052257,8541.5152449681,8519.8221406219,0.0000000000,0.0000000000,1200.0000000000,10765.6394191518
2025-03-10,42287.9366082430,2297.4495905310,-0.0804180393,1018.1160343001,45603.4218150348,45595.2047721906,70320.8658706062,72551.2973514400,145.9455324398,2230.8108823549,0.3794015210,378.7993689811,8519.8221406219,8539.7395620055,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-11,38026.7997273217,8493.3729560427,-0.0958345761,0.0000000000,46520.0768487884,46459.9127783321,62192.5473287581,72024.6850888883,0.0000000000,9832.5898100173,0.4520498870,3780.9575077981,8539.7395620055,8685.5722132597,0.0000000000,0.0000000000,1320.3793624979,10800.0000000000
2025-03-12,43728.0531352562,0.0000000000,-2286.8998314975,10739.2525442332,52180.4058479918,52255.0653639400,71968.2442501624,64750.2927244859,1568.7381091144,0.0000000000,7217.9515256765,79.3564362136,8685.5722132597,8504.6038201722,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-13,43546.1359003514,1430.1819667389,-21.0841699573,1383.1692565520,46338.4029536850,46338.9213947535,71915.7950541233,73203.1360933732,200.3315053333,1369.5950319940,82.2539927441,1764.6795123195,8504.6038201722,8503.3471625862,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-14,15770.5164634243,643.2360526577,-1.3823458293,27.1204699154,16439.4906401681,16360.5148071830,31043.7852813361,31539.7681250055,4.4365237879,502.6874371967,6.7045935273,11764.9976986544,8503.3471625862,8694.7779454749,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-15,15410.3305167076,1303.6586337532,-0.0200205445,474.6254898911,17188.5946198074,17320.5474029503,30406.1404087414,31434.1493484965,87.9429253310,1028.1034431514,0.0945033963,7322.6229748858,8694.7779454749,8374.9354870084,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-16,41804.0443996340,2696.5015405828,-9.7610045653,7.4611800000,44498.2461156515,44309.9679895572,68626.2354623619,71838.8302717750,1.6400000000,3242.0940315497,29.4992221366,3867.1808139673,8374.9354870084,8831.3058438221,0.0000000000,0.0000000000,1489.5089946210,10800.0000000000
2025-03-17,38201.2902613897,6.4147158134,-1371.2805609682,20414.2882380660,57250.7126543010,57285.0442809785,64028.4822279146,58581.2607088548,3045.7353986706,4.4582914601,5451.6798105198,189.8762385707,8831.3058438221,8748.0888656110,0.0000000000,0.0000000000,1200.0000000000,10733.5079486296
2025-03-18,44342.5934959216,396.8750872257,-1456.5450827394,0.0000000000,43282.9235004079,43316.7477007665,72944.2032696148,68896.6402647451,0.0000000000,348.5389961259,4396.1020009956,3688.3435905458,8748.0888656110,8666.1018461584,0.0000000000,0.0000000000,1222.8132218948,10800.0000000000
2025-03-19,36374.6823095993,5844.5893608878,-0.6394139217,0.0000000000,42218.6322565654,42142.1170690822,59369.0118322151,65923.9811980230,0.0000000000,6557.3959201933,2.4265543854,2180.0958959569,8666.1018461584,8851.5682311163,0.0000000000,0.0000000000,1412.2345195052,10800.0000000000
2025-03-20,41046.2507325327,1174.8673854127,-1954.9928001285,23154.3600057138,63420.4853235307,63530.6251283957,67490.4048122924,62233.6533778886,3478.9727841658,983.7000355944,6240.4514699982,230.3239493116,8851.5682311163,8584.5985990706,0.0000000000,0.0000000000,1200.0000000000,10517.4186651333
2025-03-21,15048.3691495585,890.3715362507,-211.3741630844,1580.2604480540,17307.6269707788,17319.9973439632,29606.2851710557,29868.7112781145,258.5081707924,731.9474370604,469.5213300016,14528.9680385009,8584.5985990706,8554.6138539428,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-22,15762.3578773914,535.9613095350,-69.9046893422,0.0000000000,16228.4144975842,16047.3204128439,30580.8801063426,30859.4669669463,0.0000000000,436.8142316586,158.2273710549,10984.6369092762,8554.6138539428,8993.5706981827,0.0000000000,0.0000000000,1487.3306637779,10800.0000000000
2025-03-23,41341.1940481307,174.9185798274,-435.8814013034,389.5621000284,41469.7933266832,41618.8234160394,68125.9261804590,67114.4356451667,59.7624709625,102.0437680374,1113.5343033297,4860.9873702579,8993.5706981827,8632.3342844455,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-03-24,38552.3263548934,2150.3564762785,-218.6817888526,0.0000000000,40484.0010423193,40419.8078957545,64272.9215077541,65221.5927359981,0.0000000000,1873.8137562414,925.1425279974,2927.2272255419,8632.3342844455,8787.9330776272,0.0000000000,0.0000000000,1390.9394552816,10800.0000000000
2025-03-25,42812.7403766311,128.3146546990,-2439.9805801459,10957.3041285815,51458.3785797657,51572.2866604289,71072.4776568030,63058.7675705255,1601.5645712659,71.5191280258,8085.2292143033,73.5775849601,8787.9330776272,8511.8294616915,0.0000000000,0.0000000000,1200.0000000000,10479.5992008852
2025-03-26,37143.0444466970,2360.6520657385,-13.0278066069,0.0000000000,39490.6687058286,39465.4073690743,61139.3652798218,63500.9383559159,0.0000000000,2424.4016892536,62.8286131595,3814.2417951850,8511.8294616915,8573.0608192967,0.0000000000,0.0000000000,1226.2603149354,10800.0000000000
2025-03-27,39159.8777626832,2055.1726025380,-491.9065726574,1480.0094832299,42203.1532757936,42190.3222852358,64809.3410992812,65148.8278347167,300.0239839157,1759.9901491635,1420.5034137280,2617.0905825234,8573.0608192967,8604.1620622323,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
