date,t,price,load_kw,pv_kw,plan,adjusted,charge,discharge,emergency,spill,soc_start,soc_end,plan_cost,up_cost,down_net_cost,emergency_cost
2025-09-05,138,0.4248000000,2857.2419000000,0.0000000000,495.1243621667,495.1243621667,18.9173788333,0.0000000000,0.0000000000,0.0000000000,3273.6406408254,3290.6662817754,210.3288290484,0.0000000000,0.0000000000,0.0000000000
2025-09-05,139,0.4240000000,2868.3124000000,0.0000000000,479.2064752667,479.2064752667,1.1544086000,0.0000000000,0.0000000000,0.0000000000,3290.6662817754,3291.7052495154,203.1835455131,0.0000000000,0.0000000000,0.0000000000
2025-09-05,140,0.4220000000,2706.0400000000,0.0000000000,478.6791164333,478.6791164333,27.6724497667,0.0000000000,0.0000000000,0.0000000000,3291.7052495154,3316.6104543054,202.0025871349,0.0000000000,0.0000000000,0.0000000000
2025-09-05,141,0.4240000000,2746.0474000000,0.0000000000,482.0941714000,482.0941714000,24.4196047333,0.0000000000,0.0000000000,0.0000000000,3316.6104543054,3338.5880985654,204.4079286736,0.0000000000,0.0000000000,0.0000000000
2025-09-05,142,0.4271000000,2866.9018000000,0.0000000000,463.2955343667,463.2955343667,0.0000000000,14.5214323000,0.0000000000,0.0000000000,3338.5880985654,3322.4531737877,197.8735227280,0.0000000000,0.0000000000,0.0000000000
2025-09-05,143,0.4276000000,2808.4500000000,0.0000000000,430.7832992333,430.7832992333,0.0000000000,37.2917007667,0.0000000000,0.0000000000,3322.4531737877,3281.0179507136,184.2029387522,0.0000000000,0.0000000000,0.0000000000
2025-09-06,0,0.4248000000,2474.0124000000,0.0000000000,488.0244232333,488.0244232333,75.6890232333,0.0000000000,0.0000000000,0.0000000000,3281.0179507136,3349.1380716236,207.3127749895,0.0000000000,0.0000000000,0.0000000000
2025-09-06,1,0.4245000000,2426.1705000000,0.0000000000,520.5255087000,520.5255087000,116.1637587000,0.0000000000,0.0000000000,0.0000000000,3349.1380716236,3453.6854544536,220.9630784431,0.0000000000,0.0000000000,0.0000000000
2025-09-06,2,0.4269000000,2652.7900000000,0.0000000000,485.2762433333,485.2762433333,43.1445766667,0.0000000000,0.0000000000,0.0000000000,3453.6854544536,3492.5155734536,207.1644282790,0.0000000000,0.0000000000,0.0000000000
2025-09-06,3,0.4272000000,2626.5635000000,0.0000000000,477.2366067667,477.2366067667,39.4760234333,0.0000000000,0.0000000000,0.0000000000,3492.5155734536,3528.0439945436,203.8754784107,0.0000000000,0.0000000000,0.0000000000
2025-09-06,4,0.4271000000,2690.9835000000,0.0000000000,468.3353914333,468.3353914333,19.8381414333,0.0000000000,0.0000000000,0.0000000000,3528.0439945436,3545.8983218336,200.0260456812,0.0000000000,0.0000000000,0.0000000000
2025-09-06,5,0.4285000000,2800.0300000000,0.0000000000,455.7987176333,455.7987176333,0.0000000000,10.8729490333,0.0000000000,0.0000000000,3545.8983218336,3533.8172673521,195.3097505059,0.0000000000,0.0000000000,0.0000000000
2025-09-06,6,0.4311000000,2542.7673000000,0.0000000000,452.8658619000,452.8658619000,29.0713119000,0.0000000000,0.0000000000,0.0000000000,3533.8172673521,3559.9814480621,195.2304730651,0.0000000000,0.0000000000,0.0000000000
2025-09-06,7,0.4302000000,2476.6081000000,0.0000000000,455.6825597333,455.6825597333,42.9145430667,0.0000000000,0.0000000000,0.0000000000,3559.9814480621,3598.6045368221,196.0346371973,0.0000000000,0.0000000000,0.0000000000
2025-09-06,8,0.4279000000,2649.0400000000,0.0000000000,442.3968895667,442.3968895667,0.8902229000,0.0000000000,0.0000000000,0.0000000000,3598.6045368221,3599.4057374321,189.3016290456,0.0000000000,0.0000000000,0.0000000000
2025-09-06,9,0.4312000000,2553.3349000000,0.0000000000,435.7998066667,435.7998066667,10.2439900000,0.0000000000,0.0000000000,0.0000000000,3599.4057374321,3608.6253284321,187.9168766347,0.0000000000,0.0000000000,0.0000000000
2025-09-06,10,0.4333000000,2481.8679000000,0.0000000000,458.5466469000,458.5466469000,44.9019969000,0.0000000000,0.0000000000,0.0000000000,3608.6253284321,3649.0371256421,198.6882621018,0.0000000000,0.0000000000,0.0000000000
2025-09-06,11,0.4311000000,2499.9400000000,0.0000000000,465.1387551333,465.1387551333,48.4820884667,0.0000000000,0.0000000000,0.0000000000,3649.0371256421,3692.6710052621,200.5213173380,0.0000000000,0.0000000000,0.0000000000
2025-09-06,12,0.4293000000,2395.3361000000,0.0000000000,477.1028971333,477.1028971333,77.8802138000,0.0000000000,0.0000000000,0.0000000000,3692.6710052621,3762.7631976821,204.8202737393,0.0000000000,0.0000000000,0.0000000000
2025-09-06,13,0.4324000000,2556.5499000000,0.0000000000,468.4795633667,468.4795633667,42.3879133667,0.0000000000,0.0000000000,0.0000000000,3762.7631976821,3800.9123197121,202.5705631997,0.0000000000,0.0000000000,0.0000000000
2025-09-06,14,0.4367000000,2845.0100000000,0.0000000000,469.6456704333,469.6456704333,0.0000000000,4.5226629000,0.0000000000,0.0000000000,3800.9123197121,3795.8871387121,205.0942642782,0.0000000000,0.0000000000,0.0000000000
2025-09-06,15,0.4348000000,2698.5927000000,0.0000000000,462.2873612667,462.2873612667,12.5219112667,0.0000000000,0.0000000000,0.0000000000,3795.8871387121,3807.1568588521,201.0025446787,0.0000000000,0.0000000000,0.0000000000
2025-09-06,16,0.4335000000,2566.2044000000,0.0000000000,447.3635863000,447.3635863000,19.6628529667,0.0000000000,0.0000000000,0.0000000000,3807.1568588521,3824.8534265221,193.9321146611,0.0000000000,0.0000000000,0.0000000000
2025-09-06,17,0.4357000000,2636.8700000000,0.0000000000,451.2113488000,451.2113488000,11.7330154667,0.0000000000,0.0000000000,0.0000000000,3824.8534265221,3835.4131404421,196.5927846722,0.0000000000,0.0000000000,0.0000000000
2025-09-06,18,0.4374000000,2644.0567000000,0.0000000000,467.0498162333,467.0498162333,26.3736995667,0.0000000000,0.0000000000,0.0000000000,3835.4131404421,3859.1494700521,204.2875896205,0.0000000000,0.0000000000,0.0000000000
2025-09-06,19,0.4371000000,2582.1818000000,0.0000000000,443.0451484667,443.0451484667,12.6815151333,0.0000000000,0.0000000000,0.0000000000,3859.1494700521,3870.5628336721,193.6550343948,0.0000000000,0.0000000000,0.0000000000
2025-09-06,20,0.4356000000,2576.8700000000,0.0000000000,400.2523966333,400.2523966333,0.0000000000,29.2259367000,0.0000000000,0.0000000000,3870.5628336721,3838.0895706721,174.3499439735,0.0000000000,0.0000000000,0.0000000000
2025-09-06,21,0.4353000000,2728.7945000000,0.0000000000,381.5071922000,381.5071922000,0.0000000000,73.2918911333,0.0000000000,0.0000000000,3838.0895706721,3756.6541360795,166.0700807647,0.0000000000,0.0000000000,0.0000000000
2025-09-06,22,0.4360000000,2806.5811000000,0.0015000000,419.4489913000,419.4489913000,0.0000000000,48.3142753667,0.0000000000,0.0000000000,3756.6541360795,3702.9716078943,182.8797602068,0.0000000000,0.0000000000,0.0000000000
2025-09-06,23,0.4378000000,2694.8500000000,0.0000000000,452.1982776333,452.1982776333,3.0566109667,0.0000000000,0.0000000000,0.0000000000,3702.9716078943,3705.7225577643,197.9724059479,0.0000000000,0.0000000000,0.0000000000
2025-09-06,24,0.4401000000,2518.6258000000,0.0000000000,430.0945909333,430.0945909333,10.3236242667,0.0000000000,0.0000000000,0.0000000000,3705.7225577643,3715.0138196043,189.2846294698,0.0000000000,0.0000000000,0.0000000000
2025-09-06,25,0.4389000000,2548.1863000000,0.0208000000,431.5170866667,431.5170866667,6.8228366667,0.0000000000,0.0000000000,0.0000000000,3715.0138196043,3721.1543726043,189.3928493380,0.0000000000,0.0000000000,0.0000000000
2025-09-06,26,0.4364000000,2685.4700000000,0.0000000000,461.3103899667,461.3103899667,13.7320566333,0.0000000000,0.0000000000,0.0000000000,3721.1543726043,3733.5132235743,201.3158541815,0.0000000000,0.0000000000,0.0000000000
2025-09-06,27,0.4393000000,2597.5621000000,0.0000000000,453.3022110000,453.3022110000,20.3751943333,0.0000000000,0.0000000000,0.0000000000,3733.5132235743,3751.8508984743,199.1356612923,0.0000000000,0.0000000000,0.0000000000
2025-09-06,28,0.4422000000,2603.3651000000,0.2898000000,448.8876294000,448.8876294000,15.0417460667,0.0000000000,0.0000000000,0.0000000000,3751.8508984743,3765.3884699343,198.4981097207,0.0000000000,0.0000000000,0.0000000000
2025-09-06,29,0.4395000000,2765.9400000000,0.0000000000,459.5345560333,459.5345560333,0.0000000000,1.4554439667,0.0000000000,0.0000000000,3765.3884699343,3763.7713099714,201.9654373766,0.0000000000,0.0000000000,0.0000000000
2025-09-06,30,0.4333000000,2805.5071000000,0.0000000000,445.2454725000,445.2454725000,0.0000000000,22.3390441667,0.0000000000,0.0000000000,3763.7713099714,3738.9501497862,192.9248632342,0.0000000000,0.0000000000,0.0000000000
2025-09-06,31,0.4439000000,2763.0946000000,4.0370000000,446.6819699556,446.6819699556,0.0000000000,13.1609633778,0.0000000000,0.0000000000,3738.9501497862,3724.3268571442,198.2821264633,0.0000000000,0.0000000000,0.0000000000
2025-09-06,32,0.4301000000,2748.5500000000,0.0000000000,490.5192361333,490.5192361333,32.4275694667,0.0000000000,0.0000000000,0.0000000000,3724.3268571442,3753.5116696642,210.9723234609,0.0000000000,0.0000000000,0.0000000000
2025-09-06,33,0.3713000000,2809.1297000000,0.0000000000,1025.7638520403,1025.7638520403,557.5755687070,0.0000000000,0.0000000000,0.0000000000,3753.5116696642,4255.3296815005,380.8661182626,0.0000000000,0.0000000000,0.0000000000
2025-09-06,34,0.5708000000,2811.8750000000,67.1756000000,0.0000000000,0.0000000000,0.0000000000,457.4499000000,0.0000000000,0.0000000000,4255.3296815005,3747.0520148338,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,35,0.9099000000,2715.8500000000,295.5750000000,0.0000000000,0.0000000000,0.0000000000,403.3791666667,0.0000000000,0.0000000000,3747.0520148338,3298.8529407598,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,36,0.9368000000,2623.9601000000,570.1588000000,0.0000000000,0.0000000000,0.0000000000,342.3002166667,0.0000000000,0.0000000000,3298.8529407598,2918.5193666857,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,37,0.8758000000,2658.2264000000,867.8317000000,0.0000000000,0.0000000000,0.0000000000,298.3991166667,0.0000000000,0.0000000000,2918.5193666857,2586.9647926116,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,38,0.8759000000,2747.2100000000,1187.8125000000,0.0000000000,0.0000000000,0.0000000000,259.8995833333,0.0000000000,0.0000000000,2586.9647926116,2298.1874777968,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,39,0.8601000000,2732.8599000000,1525.9632000000,0.0000000000,0.0000000000,0.0000000000,201.1494500000,0.0000000000,0.0000000000,2298.1874777968,2074.6880889079,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,40,0.8442000000,2880.7165000000,1851.9787000000,0.0000000000,0.0000000000,0.0000000000,171.4563000000,0.0000000000,0.0000000000,2074.6880889079,1884.1810889079,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,41,0.8334000000,3179.8700000000,2146.6500000000,0.0000000000,0.0000000000,0.0000000000,172.2033333333,0.0000000000,0.0000000000,1884.1810889079,1692.8440518709,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,42,0.8092000000,3300.6765000000,2407.0378000000,0.0000000000,0.0000000000,0.0000000000,148.9397833333,0.0000000000,0.0000000000,1692.8440518709,1527.3554037227,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,43,0.7972000000,3186.1891000000,2627.5455000000,0.0000000000,0.0000000000,0.0000000000,93.1072666667,0.0000000000,0.0000000000,1527.3554037227,1423.9028852042,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,44,0.7644000000,3070.1600000000,2869.1625000000,0.0000000000,0.0000000000,0.0000000000,33.4995833333,0.0000000000,0.0000000000,1423.9028852042,1386.6811259449,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,45,0.6899000000,3219.6043000000,3204.0412000000,0.0000000000,0.0000000000,0.0000000000,2.5938500000,0.0000000000,0.0000000000,1386.6811259449,1383.7990703894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,46,0.8600000000,3189.8614000000,3489.4299000000,0.0000000000,0.0000000000,49.9280833333,0.0000000000,0.0000000000,0.0000000000,1383.7990703894,1428.7343453894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,47,1.1617000000,3003.6700000000,3760.7250000000,0.0000000000,0.0000000000,126.1758333333,0.0000000000,0.0000000000,0.0000000000,1428.7343453894,1542.2925953894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,48,1.1683000000,3127.4801000000,4200.2005000000,0.0000000000,0.0000000000,178.7867333333,0.0000000000,0.0000000000,0.0000000000,1542.2925953894,1703.2006553894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,49,1.0956000000,3228.0290000000,4654.0717000000,0.0000000000,0.0000000000,237.6737833333,0.0000000000,0.0000000000,0.0000000000,1703.2006553894,1917.1070603894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,50,1.0849000000,3136.0200000000,5038.8000000000,0.0000000000,0.0000000000,317.1300000000,0.0000000000,0.0000000000,0.0000000000,1917.1070603894,2202.5240603894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,51,1.0610000000,3099.8270000000,5376.5367000000,0.0000000000,0.0000000000,379.4516166667,0.0000000000,0.0000000000,0.0000000000,2202.5240603894,2544.0305153894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,52,1.0430000000,3518.4536000000,5497.2630000000,0.0000000000,0.0000000000,329.8015666667,0.0000000000,0.0000000000,0.0000000000,2544.0305153894,2840.8519253894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,53,1.0360000000,4005.4000000000,5461.8750000000,0.0000000000,0.0000000000,242.7458333333,0.0000000000,0.0000000000,0.0000000000,2840.8519253894,3059.3231753894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,54,1.0147000000,3778.7174000000,5528.8028000000,0.0000000000,0.0000000000,291.6809000000,0.0000000000,0.0000000000,0.0000000000,3059.3231753894,3321.8359853894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,55,0.9922000000,3700.5488000000,5632.6951000000,0.0000000000,0.0000000000,322.0243833333,0.0000000000,0.0000000000,0.0000000000,3321.8359853894,3611.6579303894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,56,0.9700000000,3905.3800000000,5824.5375000000,0.0000000000,0.0000000000,319.8595833333,0.0000000000,0.0000000000,0.0000000000,3611.6579303894,3899.5315553894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,57,0.9422000000,3721.1599000000,6267.3144000000,0.0000000000,0.0000000000,424.3590833333,0.0000000000,0.0000000000,0.0000000000,3899.5315553894,4281.4547303894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,58,0.9569000000,3794.2988000000,6776.4326000000,0.0000000000,0.0000000000,497.0223000000,0.0000000000,0.0000000000,0.0000000000,4281.4547303894,4728.7748003894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,59,0.9977000000,4064.3200000000,7212.2250000000,0.0000000000,0.0000000000,524.6508333333,0.0000000000,0.0000000000,0.0000000000,4728.7748003894,5200.9605503894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,60,0.9919000000,3768.7271000000,7560.8290000000,0.0000000000,0.0000000000,632.0169833333,0.0000000000,0.0000000000,0.0000000000,5200.9605503894,5769.7758353894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,61,0.9588000000,3506.1042000000,7779.7147000000,0.0000000000,0.0000000000,712.2684166667,0.0000000000,0.0000000000,0.0000000000,5769.7758353894,6410.8174103894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,62,0.9549000000,3605.7700000000,7913.2875000000,0.0000000000,0.0000000000,717.9195833333,0.0000000000,0.0000000000,0.0000000000,6410.8174103894,7056.9450353894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,63,0.9839000000,3789.2885000000,8092.7104000000,0.0000000000,0.0000000000,717.2369833333,0.0000000000,0.0000000000,0.0000000000,7056.9450353894,7702.4583203894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,64,0.7990000000,3839.8777000000,8402.6609000000,0.0000000000,0.0000000000,760.4638666667,0.0000000000,0.0000000000,0.0000000000,7702.4583203894,8386.8758003894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,65,0.5025000000,3754.4400000000,8659.9125000000,0.0000000000,0.0000000000,817.5787500000,0.0000000000,0.0000000000,0.0000000000,8386.8758003894,9122.6966753894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,66,0.4662000000,3689.0788000000,8597.2099000000,0.0000000000,0.0000000000,818.0218500000,0.0000000000,0.0000000000,0.0000000000,9122.6966753894,9858.9163403894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,67,0.5007000000,3670.2475000000,8612.2522000000,0.0000000000,0.0000000000,823.6674500000,0.0000000000,0.0000000000,0.0000000000,9858.9163403894,10600.2170453894,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,68,0.4827000000,3674.6200000000,8819.9625000000,0.0000000000,0.0000000000,221.9810606785,0.0000000000,0.0000000000,635.5760226549,10600.2170453894,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,69,0.4785000000,3664.3445000000,9002.2193000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,889.6458000000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,70,0.4662000000,3608.1628000000,9391.0213000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,963.8097500000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,71,0.4432000000,3559.5500000000,9767.5500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1034.6666666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,72,0.4411000000,3601.8558000000,9623.2956000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1003.5733000000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,73,0.4551000000,3612.3412000000,9534.0687000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,986.9545833333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,74,0.4463000000,3554.1000000000,9666.7875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1018.7812500000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,75,0.4113000000,3507.1955000000,9613.3305000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1017.6891666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,76,0.5682000000,3467.3882000000,9410.2736000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,990.4809000000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,77,0.8279000000,3427.9100000000,9212.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,964.1191666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,78,0.8636000000,3432.0432000000,9133.2530000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,950.2016333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,79,0.8416000000,3626.8461000000,9114.0272000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,914.5301833333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,80,0.8618000000,3817.4300000000,8972.7750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,859.2241666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,81,0.8623000000,3638.0580000000,8565.1156000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,821.1762666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,82,0.9026000000,3490.1343000000,8209.7020000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,786.5946166667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,83,0.9754000000,3512.5000000000,8038.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,754.3958333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,84,1.0002000000,3459.8459000000,7896.6259000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,739.4633333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,85,0.9978000000,3384.2865000000,7688.9216000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,717.4391833333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,86,1.0271000000,3428.0700000000,7420.5375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,665.4112500000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,87,1.0906000000,3643.9267000000,7169.2291000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,587.5504000000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,88,0.9376000000,3701.7025000000,6979.7609000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,546.3430666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,89,0.6694000000,3588.3900000000,6774.7500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,531.0600000000,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,90,0.6600000000,3603.1239000000,6423.6095000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,470.0809333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,91,0.7217000000,3647.0971000000,6030.9969000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,397.3166333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,92,0.7308000000,3641.0500000000,5670.0750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,338.1708333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,93,0.7534000000,3655.8463000000,5307.9753000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,275.3548333333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,94,0.7823000000,3850.0371000000,4862.3822000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,168.7241833333,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,95,0.8055000000,3981.4700000000,4432.7250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,75.2091666667,10800.0000000000,10800.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,96,0.8271000000,3669.5047000000,4194.1191000000,14.1974535667,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.4357333333,10800.0000000000,10800.0000000000,11.7427138450,0.0000000000,-5.8713569225,0.0000000000
2025-09-06,97,0.8519000000,3621.1260000000,3866.8846000000,63.8226252000,11.8059997731,0.0000000000,0.0000000000,0.0000000000,52.7657664398,10800.0000000000,10800.0000000000,54.3704944079,0.0000000000,-22.1564816006,0.0000000000
2025-09-06,98,0.8791000000,3830.3100000000,3393.6000000000,133.9672473333,72.1998180712,0.0000000000,0.5851819288,0.0000000000,0.0000000000,10800.0000000000,10799.3497978568,117.7706071307,0.0000000000,-27.1498735322,0.0000000000
2025-09-06,99,0.9024000000,3584.0158000000,2996.8673000000,204.7571492556,173.3292874884,0.7224468257,0.0000000000,0.0000000000,74.7487573293,10799.3497978568,10800.0000000000,184.7728514882,0.0000000000,-14.1802512294,0.0000000000
2025-09-06,100,0.9163000000,3278.5286000000,2666.9555000000,211.9715949889,169.9550062803,0.0000000000,0.0000000000,0.0000000000,68.0261562803,10800.0000000000,10800.0000000000,194.2295724883,0.0000000000,-19.2499001168,0.0000000000
2025-09-06,101,0.9264000000,3125.5700000000,2329.8000000000,167.5476544000,125.7555630693,0.0000000000,6.8727702640,0.0000000000,0.0000000000,10800.0000000000,10792.3635885956,155.2161470362,0.0000000000,-19.3580967044,0.0000000000
2025-09-06,102,0.9462000000,2976.6327000000,1934.7429000000,216.0927993444,180.5548023065,6.9065023065,0.0000000000,0.0000000000,0.0000000000,10792.3635885956,10798.5794406714,204.4670067397,0.0000000000,-16.8130263986,0.0000000000
2025-09-06,103,0.9742000000,3107.8612000000,1533.7165000000,312.0731128444,280.1272967255,1.5783992540,0.0000000000,0.0000000000,16.1914474715,10798.5794406714,10800.0000000000,304.0216265331,0.0000000000,-15.5608070315,0.0000000000
2025-09-06,104,0.9862000000,3326.4500000000,1177.5375000000,385.1413456000,357.7212094527,0.0000000000,0.4308738806,0.0000000000,0.0000000000,10800.0000000000,10799.5212512437,379.8263950307,0.0000000000,-13.5208691342,0.0000000000
2025-09-06,105,0.9760000000,3114.7021000000,876.5514000000,407.5938366556,385.2139775858,0.5319430625,0.0000000000,0.0000000000,11.6569178566,10799.5212512437,10800.0000000000,397.8115845758,0.0000000000,-10.9213712261,0.0000000000
2025-09-06,106,1.0742000000,2957.3088000000,588.3686000000,441.5734548111,422.9863464265,0.0000000000,0.0000000000,0.0000000000,28.1629797599,10800.0000000000,10800.0000000000,474.3382051581,0.0000000000,-9.9831359134,0.0000000000
2025-09-06,107,1.2313000000,3157.3800000000,302.8875000000,487.3991578667,483.3183995227,0.0000000000,0.0000000000,0.0000000000,7.5696495227,10800.0000000000,10800.0000000000,600.1345830812,0.0000000000,-2.5123188745,0.0000000000
2025-09-06,108,1.2561000000,3501.4037000000,68.0755000000,0.0000000000,0.0000000000,0.0000000000,572.2213666667,0.0000000000,0.0000000000,10800.0000000000,10164.1984814815,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,109,1.2447000000,3490.9037000000,0.0000000000,498.0760301667,300.3602558820,0.0000000000,281.4570274514,0.0000000000,0.0000000000,10164.1984814815,9851.4684509800,619.9552347485,0.0000000000,-123.0484121261,0.0000000000
2025-09-06,110,1.2545000000,3182.1000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,530.3500000000,0.0000000000,0.0000000000,9851.4684509800,9262.1906732022,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-09-06,111,1.2522000000,3104.1592000000,4.0822000000,0.0000000000,0.0000000000,0.0000000000,516.6795000000,0.0000000000,0.0000000000,9262.1906732022,8688.1023398688,0.0000000000,0.0000000000,0.0000000000,0.0000000000
