date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-01,23667.1999745067,0.0000000000,-69.1781591259,0.0000000000,23598.0218153808,23390.6804181640,44974.1577294001,44754.2926613261,0.0000000000,0.0000000000,219.8650680740,6173.5554680059,8680.5023422815,9183.0804664267,0.0000000000,0.0000000000,1713.1847256714,10800.0000000000
2025-02-02,57116.2346755379,0.0000000000,-367.5530050576,1062.9160084610,57811.5976789413,57988.1899112883,90565.4175975551,89847.9941259498,152.3675470844,0.0000000000,717.4234716053,7843.4597353688,9183.0804664267,8755.0357341016,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-03,58561.4248257648,10.5498212336,-7.1474934336,0.0000000000,58564.8271535648,58466.3495510638,92973.3943304401,92952.1760321093,0.0000000000,5.6437329092,26.8620312400,8209.0718194475,8755.0357341016,8993.7371675808,0.0000000000,0.0000000000,1412.7117500409,10800.0000000000
2025-02-04,60028.4121132628,0.0000000000,-236.9435707101,0.0000000000,59791.4685425527,59939.4746532015,94495.5394917951,94043.7153391059,0.0000000000,0.0000000000,451.8241526892,8835.1773359224,8993.7371675808,8634.9827921864,0.0000000000,0.0000000000,1222.6174035808,10800.0000000000
2025-02-05,56087.2421608016,0.0000000000,-134.5638838817,46.0831622888,55998.7614392086,55935.9544689781,89173.4960180190,88916.5835262957,7.9337457672,0.0000000000,256.9124917233,3454.5647702979,8634.9827921864,8787.2216104128,0.0000000000,0.0000000000,1201.4294969844,10800.0000000000
2025-02-06,60172.2867348478,48.9970367193,-3.7439297727,13.6986012300,60231.2384430244,60142.3473679045,94903.7128617429,94916.7250431141,2.3450485714,26.5865426676,13.5743612965,10139.2053485899,8787.2216104128,9002.6861070674,0.0000000000,0.0000000000,1486.9033115495,10800.0000000000
2025-02-07,22714.8766097506,0.0000000000,-64.8279963581,208.1511725570,22858.1997859495,23013.8962290113,43872.3237941586,43671.2074840250,45.3038214681,0.0000000000,201.1163101336,8583.4402502231,9002.6861070674,8625.2910121156,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-02-08,19225.8828886839,909.8079592646,-0.8832552960,0.0000000000,20134.8075926525,20007.7888464027,37447.6513295125,37942.0992437701,0.0000000000,498.6391327652,4.1912185076,2449.6707697431,8625.2910121156,8933.1737797557,0.0000000000,0.0000000000,1280.2235088771,10800.0000000000
2025-02-09,55639.8990488480,0.0000000000,-28.3990515489,0.0000000000,55611.4999972991,55723.5664241436,88478.6940240913,88413.7080901949,0.0000000000,0.0000000000,64.9859338963,4913.7402857242,8933.1737797557,8661.5341779243,0.0000000000,0.0000000000,1267.5844989255,10800.0000000000
2025-02-10,52912.1309577170,0.0000000000,-113.4306560113,185.1982173874,52983.8985190931,53042.0934918784,84810.9453764361,84589.1661336784,40.5440125202,0.0000000000,221.7792427577,6355.7341940405,8661.5341779243,8520.4744539631,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
