date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-02-25,45705.63045089526,111.16394151096274,-1159.1055899598896,646.6726216452996,45304.361424091636,45515.69969703395,74058.60881170546,70147.63447766684,141.9249633480217,57.82440021152513,3968.7987342501456,20168.89646465531,16797.845729915847,1097.1854729420736,8659.536990022894,8147.2707749728415,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-02-26,41401.407142356016,5802.52933063122,0.0,304.8765424063935,47508.81301539363,47376.64426078159,67423.94760273208,73755.99746081568,63.85434228145634,6332.049858083599,0.0,22685.21887678306,18086.697930550457,406.482823531207,8147.2707749728415,8467.636730132646,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-02-27,42603.01281093518,1512.2782876478839,0.0,5048.28558943527,49163.57668801833,49199.90821145705,69036.48443222695,70647.00333130232,762.7530453608304,1610.5188990753784,0.0,22417.97269365071,18237.815985776713,273.01546878915906,8467.636730132646,8379.57217022194,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-02-28,16950.33528570363,365.01376500737985,-89.24355159094299,424.86054961404375,17650.966048734113,17736.366405800774,32948.219054467554,33082.46127105622,97.21369937660391,338.6079477675321,204.36573117886206,18652.551147520935,15294.869389965961,6529.399662877854,8379.57217022194,8172.568880806384,5.684341886080802e-14,8.242295734817162e-13,1200.0,10800.0
2025-03-01,17384.924729663566,0.0,-129.58491585725724,605.0110890961606,17860.35090290247,17969.182055369114,33656.32993609558,33346.27240991294,123.13391795009346,0.0,310.05752618264097,16925.621360733636,13947.171113931332,6832.190147727397,8172.568880806384,7908.771312209624,5.684341886080802e-14,8.526512829121202e-13,1200.0,10800.0
2025-03-02,48029.71320121206,2427.0436924352143,-489.0708696100897,0.0,49967.686024037175,49639.68790608998,77962.18290475948,78398.208256546,0.0,1681.2021624805984,1245.1768106940692,23670.235264570754,18457.354675432856,827.0206007414406,7908.771312209624,8703.811188731233,1.1368683772161603e-13,9.094947017729282e-13,1675.451513421092,10800.0
2025-03-03,48651.12925164463,2019.9010160272912,-1107.2186553528845,191.0495298116997,49754.86114213073,49957.79816634331,78758.31318419045,76587.75355083187,40.73186837637998,1192.2359004178957,3362.795533776473,22734.184406862885,18857.40143422952,734.5558132415568,8703.811188731233,8211.9088946528,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-04,43852.776591828886,2890.0772169983316,-13.116953898583905,123.1941859701414,46852.93104089877,46905.508893906204,71011.21515656836,73238.14737907803,26.23677055372418,2264.957889703716,38.02566719403944,20852.01537675915,17004.832323033836,217.74316257310954,8211.9088946528,8084.464597031775,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-05,46180.52412669283,3613.4715420436305,-1977.2046307861247,0.0,47816.79103795034,47674.38981428311,75494.4025740562,71222.20818973682,0.0,1836.7247499291698,6108.9191342485665,20658.059899214008,16422.376778071255,856.0530519273944,8084.464597031775,8429.633197356328,1.1368683772161603e-13,9.094947017729282e-13,1291.7616516743356,10800.0
2025-03-06,42473.56550993972,2424.646203956493,0.0,0.0,44898.21171389621,44779.264021559655,69522.44748952403,70799.07959735765,0.0,1276.6321078336186,0.0,21344.433561877457,17029.503895078684,543.4957972255379,8429.633197356328,8717.952408514164,5.684341886080802e-14,9.094947017729282e-13,1737.6648515875627,10800.0
2025-03-07,17196.492779272612,0.0,-471.6758317540726,1064.711084499888,17789.52803201843,18042.678233874536,32986.018534012954,31866.173245312995,204.06783548449062,0.0,1119.845288699958,17060.576338563646,14371.320169823532,8458.699378724043,8717.952408514164,8104.337591195292,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-08,16217.832046789525,52.78690479704339,0.0,0.0,16270.618951586568,16191.728913695399,31645.00703054704,31687.28050356243,0.0,42.27347301539129,0.0,18525.71061027507,14833.725053811502,8932.1554304322,8104.337591195292,8295.560413985631,5.684341886080802e-14,9.094947017729282e-13,1258.844140682887,10800.0
2025-03-09,44089.374113328995,0.0,-1244.412131885258,380.27363146859784,43225.23561291234,43195.1747733824,72545.08979012683,68015.32620375525,79.90078123844035,0.0,4529.763586371596,22084.028246599446,17822.48442561346,500.1581140076955,8295.560413985631,8368.425363021288,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-10,41196.807784928664,4599.524108277376,0.0,0.0,45796.33189320604,45749.58365579194,68209.26748634731,72410.80401289724,0.0,4201.53652654994,0.0,21926.40854850786,17658.408504939292,100.73251932868439,8368.425363021288,8481.739162301368,5.684341886080802e-14,9.094947017729282e-13,1442.0285968268608,10800.0
2025-03-11,37935.419195025665,6392.080476262351,0.0,0.0,44327.49967128802,44273.974792320005,61802.32170608199,69256.76598361983,0.0,7454.444277537845,0.0,21221.992443283765,17073.048050985282,1168.9027913213488,8481.739162301368,8611.478971273116,5.684341886080802e-14,9.094947017729282e-13,1397.4520101327519,10800.0
2025-03-12,43654.980154896664,298.16459206251676,-1534.9658121985783,0.0,42418.1789347606,42537.601183543615,71177.2905337638,66512.55883945295,0.0,167.06913622661796,4831.800830537468,20948.2365618094,17228.594161562352,357.38175587257547,8611.478971273116,8322.009475165632,5.684341886080802e-14,9.094947017729282e-13,1295.0822695542004,10800.0
2025-03-13,43174.38700059177,669.2166471575216,0.0,2174.9785228480696,46018.58217059736,46045.326390557035,70989.72829055875,71661.29754943664,316.18362326148105,671.56925887789,0.0,20814.65696039851,16918.21530562368,535.4215012566312,8322.009475165632,8257.183733275759,4.263256414560601e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-14,15650.855153426803,163.63798988934263,0.0,1159.765012697725,16974.25815601387,16919.594357945716,30857.02109513324,30987.590023512847,189.72108828688454,130.56892837960686,0.0,18060.148948810187,14509.470240684903,11597.206420341112,8257.183733275759,8389.684186443923,5.684341886080802e-14,8.952838470577262e-13,1200.0,10800.0
2025-03-15,15278.501543525948,633.5953279554338,0.0,843.2473048374652,16755.34417631885,16886.316448766873,30219.500113061073,30720.470936779693,152.92613438860567,500.97082371862416,0.0,18303.37388949594,15111.452055131886,6757.350086804248,8389.684186443923,8072.218403510393,5.684341886080802e-14,8.206768598029157e-13,1200.0,10800.0
2025-03-16,41611.18598892113,1812.2525001041413,-329.63677031852603,7.461180000000455,43101.262898706744,42872.18427330822,68031.6861408858,69105.13299276785,1.6400000000001,1976.2120156469275,902.7651637648778,21629.55933865479,17020.202459481938,1146.3691802616618,8072.218403510393,8627.485742208666,5.684341886080802e-14,8.988365607365267e-13,1609.9296659674146,10800.0
2025-03-17,37618.69928393499,3455.322171030503,-974.1069222714211,1237.8305658192098,41337.74509851328,41328.08727655929,63131.08623380075,62083.66884087654,239.07888175184593,3011.371191871579,4058.7885847957855,21086.250039363455,17058.79375789372,437.160007825325,8627.485742208666,8650.895491087198,5.684341886080802e-14,8.988365607365267e-13,1200.0,10659.051133082634
2025-03-18,44251.405628361405,499.97553442553124,-2080.4605835665125,0.0,42670.92057922042,42669.79474109274,72501.30693036408,66409.29688086978,0.0,295.2612266842243,6387.2712761785315,21035.19326238792,17036.0504992177,1284.1957510328964,8650.895491087198,8653.624428105553,5.684341886080802e-14,9.094947017729282e-13,1461.6331093301903,10800.0
2025-03-19,36168.77869616283,5700.513065864256,0.0,0.0,41869.29176202709,41756.538392866816,58651.636972257584,65425.29603592947,0.0,6773.659063671885,0.0,21222.955210984488,16944.6194978438,1681.4898727887821,8653.624428105553,8926.929120387384,8.526512829121202e-14,9.094947017729282e-13,1617.3295827490092,10800.0
2025-03-20,40029.57381848242,1384.5269173685065,-338.8702562474151,3504.159031395966,44579.389510999485,44814.75991243685,65456.00677525706,65336.60807050774,563.0869310602616,1274.2499669541291,1393.6486717034586,20564.2534565383,17170.511567407833,296.9912957708682,8926.929120387384,8356.41104526315,5.684341886080802e-14,8.988365607365267e-13,1200.0,10520.964091414788
2025-03-21,14879.337374473376,801.2658659661574,-60.87175097476304,289.53497005164,15909.26645951641,15977.9888960663,29320.026136430715,29844.529579931932,48.96023878390415,663.1762428482464,138.67279934702822,18486.694841587014,15124.14249204748,14497.472952509639,8356.41104526315,8189.833633749818,5.684341886080802e-14,8.597567102697212e-13,1200.0,10800.0
2025-03-22,15742.729501265063,158.81911049216245,-47.25451062035587,0.0,15854.29410113687,15658.372250848357,30544.040878962085,30579.13841119437,0.0,144.66865269452222,109.57112046223591,18295.18212035813,14391.689225721446,10794.445783224355,8189.833633749818,8664.731735714971,5.684341886080802e-14,9.094947017729282e-13,1497.8688605867424,10800.0
2025-03-23,41237.52611353963,778.5439981892544,-1324.5618843719867,0.0,40691.5082273569,40671.27281974373,67668.38094263276,63785.948952148035,0.0,431.7893746319018,4314.22136511662,19827.382089910352,16016.035457905042,1204.8822034760592,8664.731735714971,8713.780663406467,5.684341886080802e-14,9.094947017729282e-13,1450.5301463261399,10800.0
2025-03-24,38192.52802441102,1480.2603413516845,-247.84573270202043,0.0,39424.94263306068,39427.147310444874,63220.14167702523,63195.604478636305,0.0,1073.9377375539277,1098.4749359428583,20870.320796145665,16909.76940232802,1236.5560014853295,8713.780663406467,8708.436710684213,5.684341886080802e-14,9.094947017729282e-13,1584.128487156355,10800.0
2025-03-25,42762.54984882468,1052.610646748925,-1956.267950571213,0.0,41858.89254500239,42030.85826871754,70691.70183745072,64378.29474302403,0.0,576.7145157323532,6890.121610159038,19755.538665456304,16377.1337367661,49.76509766716481,8708.436710684213,8291.60624652145,5.684341886080802e-14,8.86402062860725e-13,1254.9820782362517,10576.607787487717
2025-03-26,37206.98192257564,1751.2649070921445,-676.1622901529906,0.0,38282.08453951479,38194.83251287523,60992.117222633184,60491.46621671029,0.0,1375.7188448127854,1876.3698507356874,20508.73171838463,16421.730269112013,811.9099007710126,8291.60624652145,8503.097827387612,5.684341886080802e-14,8.86402062860725e-13,1400.9965195499208,10800.0
2025-03-27,39698.661367890854,113.63053319918555,-379.44863567047264,0.0,39432.843265419564,39503.53855159294,64722.38487785299,63876.868899312365,0.0,80.8864995888323,926.4024781294563,20157.89193494639,16482.115957208094,1484.1035215740735,8503.097827387612,8331.738394163709,5.684341886080802e-14,9.094947017729282e-13,1325.7939421706503,10800.0
2025-03-28,14915.777063524314,0.0,0.0,0.0,14915.777063524314,14876.79399274922,29679.523623578472,29679.523623578472,0.0,0.0,0.0,18291.977476597443,14731.459236981644,15297.124617296011,8331.738394163709,8426.230082010692,5.684341886080802e-14,8.872902412804251e-13,1347.4902951253566,10800.0
2025-03-29,14087.781073520091,1278.7144643202178,0.0,22.054283753057685,15388.549821593366,15383.865643470173,28368.501344297732,29286.028465157062,5.97975982551891,917.5271208593279,0.0,18656.956000470076,15101.9157116337,18029.75875281287,8426.230082010692,8437.5841361741,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-30,37824.24938591817,280.8787423128797,-1008.9580329196991,19.214448362764504,37115.38454367412,37143.96144988259,63255.086819711614,59532.760636101084,2.7543647309008747,246.61749318361785,3968.9436767941434,20913.278636504827,17002.096912991114,278.7135773182768,8437.5841361741,8368.316116816095,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-03-31,33296.932130468675,6029.652532280894,0.0,0.0,39326.58466274957,39292.56148828447,54383.563260108065,60774.71750110217,0.0,6391.154240994099,0.0,19343.64124352594,15594.127022885608,73.8137971285023,8368.316116816095,8450.785432783225,5.684341886080802e-14,9.094947017729282e-13,1206.71751715438,10709.223029517445
2025-04-01,39808.08215395538,1294.0819374169937,-602.594906163176,0.0,40499.5691852092,40436.503098910594,67135.3447375148,65290.4644566326,0.0,836.1702687361056,2681.050549618297,19095.804243650433,15330.021232934898,1315.8299292504057,8450.785432783225,8603.652326585383,5.684341886080802e-14,9.094947017729282e-13,1377.908017402742,10800.0
2025-04-02,37706.73863615656,2644.550958523609,-288.8159836581912,1253.9119269974399,41316.385538019415,41411.13765437795,62719.8309236563,64241.75911802139,181.57245401713698,2810.2870958440753,1288.358901478979,19800.922989945575,16245.451673163243,432.5248552562086,8603.652326585383,8373.981158466126,5.684341886080802e-14,8.810729923425242e-13,1200.0,10800.0
2025-04-03,39679.89753937088,0.0,-567.6191391928288,5.560008059743943,39117.838408237796,39146.45484206024,64912.71701305307,63444.615753350896,1.126533899249102,0.0,1468.101259702173,19872.545447712655,16159.189260522755,3868.8558333935875,8373.981158466126,8304.617327493344,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-04,13683.644092194514,444.5514647668032,0.0,887.7234218440123,15015.918978805328,14983.179308073271,27775.104067402015,28090.049060419467,224.27056504630391,314.9449930174503,0.0,18634.44464839324,15022.477775505646,18271.550502578175,8304.617327493344,8383.975538263212,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-05,13558.918964654351,2330.574510378561,0.0,0.0,15889.493475032912,15745.946174588378,27521.267392491398,29009.878761132026,0.0,1488.6113686406293,0.0,18538.438612570553,14702.98334146609,13130.30850669423,8383.975538263212,8731.922132392165,5.684341886080802e-14,7.958078640513122e-13,1302.8684916433292,10800.0
2025-04-06,36048.958694919056,827.4760226700727,-457.9909168638819,990.9837421974594,37409.427542922705,37546.21723117426,60621.90930970374,59371.892365425854,173.2071926847263,597.0213966861465,1847.0383409640249,20286.87876925268,16730.78184210292,1578.9263642941569,8731.922132392165,8400.355422383001,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-07,31790.655073557165,3288.7595517194914,0.0,297.3709782551845,35376.78560353184,35464.19550443822,53062.55619848808,57068.17943534837,63.54896842673657,4005.623236860288,0.0,20961.457179081208,17169.46714439638,97.01908575694577,8400.355422383001,8188.481167560103,5.684341886080802e-14,8.810729923425242e-13,1200.0,10800.0
2025-04-08,37392.8841263022,893.5552167103002,-1188.8097450555135,0.0,37097.629597956984,37075.14457227794,62012.46908927154,58384.64894459122,0.0,487.1987800958102,4115.018924776123,20519.491310782076,16571.736330168642,83.70034731112605,8188.481167560103,8242.982980409932,5.684341886080802e-14,9.094947017729282e-13,1243.6004304382348,10682.531414497314
2025-04-09,36440.26654533773,2980.2717088261024,-3.4974937841425993,0.0,39417.04076037969,39311.75859064815,60456.76085929691,64079.64337895477,0.0,3633.4809856704023,10.598466012553331,21192.349221541248,16936.127250050213,689.1103907970593,8242.982980409932,8498.178113074604,5.684341886080802e-14,9.094947017729282e-13,1395.1231428582878,10800.0
2025-04-10,35987.93684947949,1668.014108316475,0.0,179.98837325452857,37835.9393310505,37878.381548980855,58742.17482233743,61065.30732759036,46.24600600956992,2323.1325052529232,0.0,20726.004492949098,16880.652372182896,2805.563312833729,8498.178113074604,8395.301743192242,1.1368683772161603e-13,9.094947017729282e-13,1200.0,10800.0
2025-04-11,12778.86145893484,1284.7714993030095,0.0,461.99738870964006,14525.63034694749,14728.91819874026,26348.75014327834,27330.72160748818,93.60700814702463,981.971464209841,0.0,18238.391168617534,15216.574250167987,19085.86153051899,8395.301743192242,7902.5490725391455,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-12,14067.375016890626,7.360760497612666,-150.9506108465898,0.0,13923.78516654165,13751.904446624312,28154.687494367343,27823.776717340126,0.0,6.064228454121491,336.9750054813401,18342.631342943427,14482.569407894482,14938.554232291182,7902.5490725391455,8319.173494638806,5.684341886080802e-14,9.094947017729282e-13,1372.2964716446372,10800.0
2025-04-13,33414.758640578315,2821.442867703223,0.0,0.0,36236.201508281534,36147.92049037982,55969.6700504554,58428.47932406539,0.0,2458.8092736099798,0.0,20372.84677687174,16309.418696967736,88.69276082805243,8319.173494638806,8533.159263859216,5.684341886080802e-14,9.094947017729282e-13,1323.6799817005092,10718.668479877055
2025-04-14,35398.35180339139,2733.415782630731,-1576.9027860348785,927.2615537661244,37482.12635375337,37548.641013440196,58520.19305396412,55900.24959496487,135.3426046564423,1406.6561113963053,4026.599570395559,19210.6367342289,15705.719106048691,2.6427714411066745,8533.159263859216,8371.933317944458,5.684341886080802e-14,9.094947017729282e-13,1200.0,10301.509660440162
2025-04-15,31412.62032380533,2100.018392636316,0.0,581.4440313257488,34094.082747767396,34047.90763083182,52390.6224658876,54141.728078269334,102.79115256493245,1751.10561238173,0.0,19907.73311724582,16024.531681910075,221.88896216519055,8371.933317944458,8483.857921343388,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-16,34056.512261153715,1993.6348759185714,-121.25698250610068,739.277292459938,36668.16744702613,36757.9942009064,57925.00162756609,59398.26270225311,141.33196254686445,2007.2865916170956,534.0255169300679,19675.252602452678,16132.913860997769,217.66397334507553,8483.857921343388,8266.125417997717,1.1368683772161603e-13,9.094947017729282e-13,1200.0,10800.0
2025-04-17,32650.63622770715,2490.05814409805,0.0,1849.618748547739,36990.31312035294,36893.4890824835,53518.38987446181,56681.437430061895,268.06544924118356,3163.047555600082,0.0,19839.829528864317,15859.037919796083,100.36892023484688,8266.125417997717,8500.81874975774,5.684341886080802e-14,9.094947017729282e-13,1200.0,10590.141345592889
2025-04-18,12966.532804951868,327.9352991516811,0.0,0.0,13294.46810410355,13273.655174013496,26754.830451825495,27017.342415982097,0.0,262.511964156604,0.0,18717.87689052514,15116.076367043263,17061.424709166888,8500.81874975774,8551.267543404516,5.684341886080802e-14,9.094947017729282e-13,1326.3686011860732,10800.0
2025-04-19,12486.733798520045,574.0710619985495,-5.549774458253962,0.0,13055.25508606034,13191.656416362537,26188.332766697888,26581.521564551433,0.0,405.0449795198695,11.856181666321106,18426.068292122756,15222.678143295372,16593.452165724048,8551.267543404516,8220.642180431241,5.684341886080802e-14,8.881784197001252e-13,1273.260251404758,10800.0
2025-04-20,32306.45779880845,2425.1198425810862,-18.344665649401968,0.0,34713.23297574013,34621.5573723487,53716.84907618395,56692.93496989458,0.0,3007.4065443931217,31.320650682497558,20995.633169712808,16806.470304184164,546.0272210326011,8220.642180431241,8442.856139634816,5.684341886080802e-14,9.094947017729282e-13,1237.308327985383,10800.0
2025-04-21,33254.51055632699,0.0,-907.0317556437177,1718.3646510343515,34065.84345171762,34130.02468916337,55924.402939840045,52781.79952303109,279.6595810158068,0.0,3142.603416808957,19598.9350525292,16015.150326378594,960.7639945629683,8442.856139634816,8287.2862131571,0.0,9.094947017729282e-13,1200.0,10800.0
2025-04-22,31083.83046150665,3394.9676588130123,-0.166832959794131,341.6865276985602,34820.31781505843,34877.26812494752,52301.932443426,55722.8710997869,73.97202022886762,3421.726161481478,0.7875051205764976,19723.732477583388,16100.461795962306,20.643121728019764,8287.2862131571,8149.243447468475,5.684341886080802e-14,9.094947017729282e-13,1200.0,10460.020453110857
2025-04-23,30208.67119192346,5132.457180656534,0.0,0.0,35341.128372579995,35115.9593563513,50653.1668391787,55808.1853122209,0.0,5155.01847304219,0.0,18989.307499795817,14890.12737770226,309.0884734606756,8149.243447468475,8695.034222059981,5.684341886080802e-14,9.094947017729282e-13,1480.4495166265679,10800.0
2025-04-24,30959.998805567804,0.0,0.0,1071.41069038403,32031.409495951833,32186.54809347418,51463.3104823051,51463.3104823051,168.4746795068614,0.0,0.0,19049.39164048286,15768.445860606635,1260.7326819357468,8695.034222059981,8318.99129782052,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-04-25,12720.208936825487,0.0,0.0,0.0,12720.208936825487,12776.159841820361,26115.631847654047,26115.631847654047,0.0,0.0,0.0,18198.310168835415,14862.68949974039,20779.65352855902,8318.99129782052,8183.371005616408,5.684341886080802e-14,9.094947017729282e-13,1356.6165540180136,10800.0
2025-04-26,12701.54226173713,480.2552286931418,0.0,0.0,13181.797490430272,13229.299365111363,26132.336233117254,26505.841177549337,0.0,373.5049444320853,0.0,18236.798045722764,14875.432914454463,23074.28241294771,8183.371005616408,8068.230452928603,5.684341886080802e-14,7.176481631177012e-13,1269.2377566794025,10800.0
2025-04-27,30765.30079828059,3328.314892362567,-84.56500895063758,0.0,34009.05068169252,33819.77885051407,51390.214709235064,53236.41654819581,0.0,2081.8621221908375,235.66028323008595,19691.563708485897,15537.265490879925,508.64714725651334,8068.230452928603,8527.009467365988,0.0,9.094947017729282e-13,1313.7637723902403,10800.0
2025-04-28,35854.605771018934,1792.0518058027233,-118.00686799911851,0.0,37528.65070882254,37563.64569386683,61012.84468669141,62497.50937051571,0.0,1937.1653221879853,452.5006383636827,19779.88044268699,16098.045571412094,2193.7071825741527,8527.009467365988,8442.184564215286,1.7053025658242404e-13,9.094947017729282e-13,1313.649254347193,10800.0
2025-04-29,30963.613808728755,1058.7380928050525,-236.65177677869593,2337.060544505011,34122.76066926012,34099.32511176172,51016.85961675559,51252.48672351937,335.1687031001657,823.6875435317767,588.0604367680024,18844.511257754777,15212.928878884508,522.8593310825933,8442.184564215286,8498.990386322914,0.0,8.988365607365267e-13,1200.0,10800.0
2025-04-30,30346.712177632322,1646.919800738005,0.0,1652.034923878121,33645.66690224845,33706.63852845505,49726.63341327168,51726.88268361143,305.1571531035559,2000.2492703397534,0.0,18967.850808133244,15496.970243269165,304.3048385175796,8498.990386322914,8351.200287788204,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-05-01,32014.279573559084,1237.7483329155261,-95.02045586481123,12856.978710818239,46013.98616142804,46369.62190292203,52669.025880205954,53456.951365522524,2021.2964339765626,1069.990648452136,282.06516313556494,18362.184934401783,15649.197835136738,1753.8819002340547,8351.200287788204,7489.169134153429,1.1368683772161603e-13,9.094947017729282e-13,1200.0,10800.0
2025-05-02,13896.430345317065,0.0,0.0,9191.915528505007,23088.345873822072,23102.960748047848,28036.66518336311,28036.66518336311,1553.1897221952458,0.0,0.0,17779.905972928344,14433.60654241583,11953.23539171251,7489.169134153429,7453.7439071046865,5.684341886080802e-14,8.526512829121202e-13,1200.0,10800.0
2025-05-03,13316.706708867529,2026.5750237770503,0.0,3427.80472232786,18771.08645497244,18589.442453468346,27552.398977496065,28744.536358602098,634.892924113367,1192.1373811060314,0.0,17898.023272529033,14101.138034108833,16715.372394295264,7453.7439071046865,7894.033703371003,5.684341886080802e-14,8.242295734817162e-13,1200.0,10800.0
2025-05-04,32848.19186830017,3097.0691166819943,-722.5481490752288,4244.273073888934,39466.985909795876,39550.925808854416,55114.7320677223,54548.13072690186,711.9810243123283,1645.7908144406733,2212.3921552611246,18095.051957867923,14840.10902160535,270.50148161828497,7894.033703371003,7690.570441446189,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-05-05,34137.33676233601,3468.0695711993867,0.0,1572.7228004838412,39178.12913401924,39166.52822937726,56707.43555545751,58563.18219192652,259.83382073474445,1855.7466364690051,0.0,19587.902928559997,15840.893715898736,0.0,7690.570441446189,7718.690059484926,0.0,9.094947017729282e-13,1200.0,10638.057993621103
2025-05-06,30152.85412981404,7245.372030272432,0.0,4005.9471469255363,41404.17330701201,41468.371288742404,50420.63081773596,56342.99182737328,691.1252682239877,5922.361009637314,0.0,18936.156030586393,15478.335846670001,706.2145450142044,7718.690059484926,7563.079546268235,5.684341886080802e-14,8.810729923425242e-13,1200.0,10800.0
2025-05-07,32905.54492804135,5029.039532930029,0.0,2452.8047202146254,40387.38918118601,40328.41874265204,54264.530500962945,58512.729659431265,389.2785531394992,4248.199158468328,0.0,19245.608676958673,15460.297579339715,48.851164951814894,7563.079546268235,7706.01893404247,5.684341886080802e-14,8.100187187665142e-13,1200.0,10706.745826686625
2025-05-08,35260.986868211454,280.8353868588324,-338.50619914547326,8584.793760182645,43788.10981610746,43670.85135081628,59844.933956327375,58656.69812081549,1323.0320557544828,222.19388624768888,1410.429721759573,19524.4966697602,15559.040102436113,187.76120924588747,7706.01893404247,7990.243600786524,5.684341886080802e-14,9.094947017729282e-13,1200.0,10800.0
2025-05-09,13293.486344891726,538.3104525626444,0.0,6476.245367466622,20308.042164920993,20246.578522402535,27133.411094952487,27532.2163917199,1095.4866612838969,398.8052967674143,0.0,18395.92194903823,14766.612344463083,16499.007598428656,7990.243600786524,8139.226305517501,5.684341886080802e-14,8.384404281969182e-13,1200.0,10800.0
2025-05-10,13252.97140777465,994.4085833355518,0.0,3481.1996145924277,17728.57960570263,17875.563894054343,27017.87519854375,27709.810089228788,631.9164344248782,691.934890685039,0.0,18110.38016733945,14990.057743153055,13100.358816133938,8139.226305517501,7782.9487415085,5.684341886080802e-14,8.526512829121202e-13,1200.0,10800.0
2025-05-11,34101.671281479,3084.5081964447577,0.0,277.36103945833383,37463.54051738209,37354.06589512003,57135.071663069415,59348.73478417058,41.18071666666674,2213.6631211011713,0.0,19083.12834185002,15218.512400118922,41.220475772819164,7782.9487415085,8048.3060268191675,5.684341886080802e-14,9.094947017729282e-13,1220.8754664738285,10800.0
2025-05-12,30840.538504907683,6256.767107063131,0.0,0.0,37097.30561197081,36857.52498501732,50233.02899951164,56178.239284224444,0.0,5945.210284712796,0.0,18733.030055865413,14650.667063181692,164.6810582073904,8048.3060268191675,8629.514118007266,5.684341886080802e-14,9.094947017729282e-13,1215.2762551397752,10800.0
2025-05-13,34888.93480738627,2862.3025220545696,-666.9430956390368,0.0,37084.294233801804,37068.47451194389,58553.67544448348,57626.43462814482,0.0,1724.6881234496625,2651.9289397883304,18157.324876651484,14672.922041267582,1012.8190260942524,8629.514118007266,8667.85979447407,5.684341886080802e-14,8.846257060213247e-13,1630.3448776393857,10800.0
2025-05-14,35305.239073513454,1951.723063972316,-757.1724887902128,0.0,36499.78964869556,36577.23331398491,57220.479435921596,57104.248864292356,0.0,2313.756693019919,2429.9872646491604,18528.75673279865,15177.238196993714,738.5815451540954,8667.85979447407,8480.14285733317,5.684341886080802e-14,8.952838470577262e-13,1592.0928547089727,10800.0
2025-05-15,36054.808909847256,1411.3472311245698,0.0,0.0,37466.15614097183,37261.21281610038,56822.402953027224,58844.87166050927,0.0,2022.4687074820395,0.0,19126.377419987573,15045.276851730814,1998.7128089191733,8480.14285733317,8976.908255621092,5.684341886080802e-14,9.094947017729282e-13,1818.2244583814593,10800.0
2025-05-16,13936.835496450156,0.0,0.0,0.0,13936.835496450156,14443.957827604343,26787.953841119936,26787.953841119936,0.0,0.0,0.0,17739.397214910612,15475.21146999974,21808.26156287573,8976.908255621092,7747.686337929824,5.684341886080802e-14,9.094947017729282e-13,1377.8197817903017,10800.0
2025-05-17,14266.049130962556,283.74694623881743,-5.473002995603081,1899.335669925284,16443.658744131055,16432.237079434086,27862.2533528589,28057.506283359762,287.2293344422319,207.70430803607744,12.45137753521347,18157.38470206216,14682.564968744296,14421.116801150796,7747.686337929824,7775.371493403217,5.684341886080802e-14,8.526512829121202e-13,1200.0,10800.0
2025-05-18,37503.07824214288,0.0,-914.6008484352463,28.81883078976106,36617.29622449739,36265.65356923941,62220.284739500625,58986.5337317599,4.2729380665373355,0.0,3233.75100774073,19222.02778923556,14802.725485960142,895.3362665510181,7775.371493403217,8627.723741537287,2.842170943040401e-14,9.094947017729282e-13,1689.9343607188239,10800.0
2025-05-19,32417.63767954952,808.1259240230399,-124.72558819468011,982.5382774723105,34083.57629285019,34258.897959171474,53305.73978963324,53454.07876474905,170.93036986069092,665.7415087917984,517.4025336759933,17808.301349323134,14807.19258129065,3108.6838165772547,8627.723741537287,8202.758754494058,1.7763568394002505e-15,8.65085780787922e-13,1200.0,10800.0
2025-05-20,33259.204250586336,3435.1434524517936,0.0,867.6323441574948,37561.980047195626,37624.56856937975,54295.39735145577,57660.12658785715,129.19622727012108,3364.729236401386,0.0,17746.58551810968,14511.272656334984,26.615136685915786,8202.758754494058,8051.049435976114,5.684341886080802e-14,9.094947017729282e-13,1200.0,10069.787661053364
