date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end,soc_start
2025-05-21,0,556.2828236174929,556.2828236174929,0.0,23.39300971584032,0.0,0.0,8025.057202958514,8051.049435976114
2025-05-21,1,572.7592653150919,572.7592653150919,14.070798648425239,0.0,0.0,0.0,8037.720921742097,8025.057202958514
2025-05-21,2,594.8190214089468,594.8190214089468,49.45902140894691,0.0,0.0,0.0,8082.234041010149,8037.720921742097
2025-05-21,3,590.1687278459667,590.1687278459667,0.0,8.563322154033244,0.0,0.0,8072.719238616778,8082.234041010149
2025-05-21,4,576.895054277194,576.895054277194,0.0,29.191079056139188,0.0,0.0,8040.284706332179,8072.719238616778
2025-05-21,5,569.8041547585503,569.8041547585503,10.242488091883729,0.0,0.0,0.0,8049.502945614874,8040.284706332179
2025-05-21,6,574.0934101576227,574.0934101576227,10.418710157622627,0.0,0.0,0.0,8058.879784756735,8049.502945614874
2025-05-21,7,560.1094256329307,560.1094256329307,0.0,19.71935770040261,0.0,0.0,8036.969387311843,8058.879784756735
2025-05-21,8,549.5434499250191,549.5434499250191,0.0,27.33655007498089,0.0,0.0,8006.595442784086,8036.969387311843
2025-05-21,9,578.5807799979584,578.5807799979584,7.288346664625124,0.0,0.0,0.0,8013.154954782249,8006.595442784086
2025-05-21,10,583.9066733290347,583.9066733290347,0.0,4.470443337631991,0.0,0.0,8008.1877955182135,8013.154954782249
2025-05-21,11,558.7463072955828,558.7463072955828,0.0,47.990359371083855,0.0,0.0,7954.865173994787,8008.1877955182135
2025-05-21,12,571.5910587439378,571.5910587439378,0.0,10.87045792272886,0.0,0.0,7942.786887413978,7954.865173994787
2025-05-21,13,590.7136359807998,590.7136359807998,18.338852647466524,0.0,0.0,0.0,7959.291854796697,7942.786887413978
2025-05-21,14,595.143371416062,595.143371416062,2.7250380827287017,0.0,0.0,0.0,7961.744389071153,7959.291854796697
2025-05-21,15,596.9242586820327,596.9242586820327,0.0,9.61172465130062,0.0,0.0,7951.064695014153,7961.744389071153
2025-05-21,16,576.547804343325,576.547804343325,0.0,57.85732899000834,0.0,0.0,7886.778773914143,7951.064695014153
2025-05-21,17,558.389330413346,558.389330413346,0.0,91.45566958665404,0.0,0.0,7785.161363262306,7886.778773914143
2025-05-21,18,585.4438100762557,585.4438100762557,0.0,15.98520659041094,0.0,0.0,7767.4000226062935,7785.161363262306
2025-05-21,19,588.8817619586426,588.8817619586426,14.485061958642632,0.0,0.0,0.0,7780.436578369072,7767.4000226062935
2025-05-21,20,590.8215132625613,590.8215132625613,3.1215132625613933,0.0,0.0,0.0,7783.245940305377,7780.436578369072
2025-05-21,21,601.8576354872931,601.8576354872931,18.330268820626543,0.0,0.0,0.0,7799.743182243941,7783.245940305377
2025-05-21,22,613.9399749457648,613.9399749457648,15.616808279098223,0.0,0.0,0.0,7813.798309695129,7799.743182243941
2025-05-21,23,612.2839485013833,612.2839485013833,0.0,8.751051498616675,0.0,0.0,7804.0749191411105,7813.798309695129
2025-05-21,24,596.3751492894949,596.3751492894949,0.6102492894949592,0.0,0.0,0.0,7804.624143501656,7804.0749191411105
2025-05-21,25,577.4759613477945,577.4759613477945,3.5072113477945095,0.0,0.0,0.0,7807.780633714671,7804.624143501656
2025-05-21,26,575.1994395530776,575.1994395530776,0.0,14.052227113589083,0.0,0.0,7792.167048032906,7807.780633714671
2025-05-21,27,579.2218171086131,579.2218171086131,0.0,43.53786622472023,0.0,0.0,7743.79164111655,7792.167048032906
2025-05-21,28,590.9198605097602,590.9198605097602,0.0,39.40343949023986,0.0,0.0,7700.01004168295,7743.79164111655
2025-05-21,29,563.4016516482557,563.4016516482557,0.0,42.355015018410995,0.0,0.0,7652.948913884716,7700.01004168295
2025-05-21,30,577.8130520518514,577.8130520518514,0.0,1.814714614815216,0.0,0.0,7650.932564312699,7652.948913884716
2025-05-21,31,107.77066342380971,107.77066342380971,0.0,459.81316990952354,0.0,0.0,7140.029042191006,7650.932564312699
2025-05-21,32,519.2705749779791,519.2705749779791,0.0,29.377758355354217,0.0,0.0,7107.387088462834,7140.029042191006
2025-05-21,33,500.92971084844277,500.92971084844277,0.0,0.8380224848904732,0.0,0.0,7106.455952368511,7107.387088462834
2025-05-21,34,0.0,0.0,0.0,525.79035,0.0,0.0,6522.244452368511,7106.455952368511
2025-05-21,35,0.0,0.0,0.0,594.0337499999998,0.0,0.0,5862.206952368511,6522.244452368511
2025-05-21,36,0.0,0.0,0.0,570.7816666666665,0.0,0.0,5228.00510051666,5862.206952368511
2025-05-21,37,0.0,0.0,0.0,505.83023333333335,0.0,0.0,4665.971507924067,5228.00510051666
2025-05-21,38,0.0,0.0,0.0,456.74125000000004,0.0,0.0,4158.481230146289,4665.971507924067
2025-05-21,39,0.0,0.0,0.0,424.34368333333333,0.0,0.0,3686.9882486648075,4158.481230146289
2025-05-21,40,0.0,105.21329949493003,0.0,242.9772505050699,0.0,0.0,3417.0135258813966,3686.9882486648075
2025-05-21,41,0.0,243.5407951429841,0.0,8.5012881903493,0.0,0.0,3407.5676501143416,3417.0135258813966
2025-05-21,42,0.0,198.0475222486691,0.0,21.3327610846643,0.0,0.0,3383.8645822424924,3407.5676501143416
2025-05-21,43,0.0,179.09247188226033,0.0,0.5376947844063125,0.0,0.0,3383.267143593152,3383.8645822424924
2025-05-21,44,0.0,135.6713533630732,35.98677002973986,0.0,0.0,0.0,3415.655236619918,3383.267143593152
2025-05-21,45,0.0,75.17813711413585,36.678853780802456,0.0,0.0,0.0,3448.66620502264,3415.655236619918
2025-05-21,46,0.0,0.0,0.0,106.75683333333336,0.0,0.0,3330.047501318936,3448.66620502264
2025-05-21,47,0.0,0.0,0.0,239.74500000000003,0.0,0.0,3063.664167985603,3330.047501318936
2025-05-21,48,0.0,0.0,0.0,246.51834999999997,0.0,0.0,2789.754890207825,3063.664167985603
2025-05-21,49,0.0,0.0,0.0,179.8829666666667,0.0,0.0,2589.884927244862,2789.754890207825
2025-05-21,50,0.0,0.0,0.0,127.56333333333335,0.0,0.0,2448.1478902078247,2589.884927244862
2025-05-21,51,0.0,0.0,0.0,121.88220000000001,0.0,0.0,2312.723223541158,2448.1478902078247
2025-05-21,52,0.0,0.0,0.0,90.38848333333331,0.0,0.0,2212.2915753930097,2312.723223541158
2025-05-21,53,0.0,0.0,0.0,37.46416666666664,0.0,0.0,2170.664723541158,2212.2915753930097
2025-05-21,54,0.0,0.0,0.0,29.573866666666618,0.0,0.0,2137.804871689306,2170.664723541158
2025-05-21,55,0.0,0.0,22.208483333333334,0.0,0.0,0.0,2157.792506689306,2137.804871689306
2025-05-21,56,0.0,0.0,84.12041666666678,0.0,0.0,0.0,2233.500881689306,2157.792506689306
2025-05-21,57,0.0,0.0,29.979249999999865,0.0,0.0,0.0,2260.4822066893057,2233.500881689306
2025-05-21,58,0.0,0.0,7.249316666666648,0.0,0.0,0.0,2267.006591689306,2260.4822066893057
2025-05-21,59,0.0,0.0,66.80458333333338,0.0,0.0,0.0,2327.1307166893057,2267.0065916893054
2025-05-21,60,0.0,0.0,112.59243333333339,0.0,0.0,0.0,2428.463906689306,2327.1307166893057
2025-05-21,61,0.0,0.0,127.97701666666671,0.0,0.0,0.0,2543.643221689306,2428.463906689306
2025-05-21,62,0.0,0.0,117.19999999999996,0.0,0.0,0.0,2649.123221689306,2543.643221689306
2025-05-21,63,0.0,0.0,100.56918333333336,0.0,0.0,0.0,2739.6354866893057,2649.123221689306
2025-05-21,64,0.0,0.0,160.00159999999988,0.0,0.0,0.0,2883.6369266893057,2739.6354866893057
2025-05-21,65,0.0,0.0,258.7429166666666,0.0,0.0,0.0,3116.505551689306,2883.6369266893057
2025-05-21,66,0.0,558.7992375126056,833.3333333333333,0.0,0.0,4.76497084593916,3866.505551689306,3116.505551689306
2025-05-21,67,0.0,0.0,311.26491666666664,0.0,0.0,0.0,4146.643976689305,3866.5055516893053
2025-05-21,68,0.0,131.5575549997659,486.11463833309915,0.0,0.0,0.0,4584.147151189095,4146.643976689305
2025-05-21,69,0.0,482.5520633712879,804.8306800379545,0.0,0.0,0.0,5308.494763223254,4584.147151189095
2025-05-21,70,0.0,417.97535707748233,762.3504237441489,0.0,0.0,0.0,5994.610144592988,5308.494763223254
2025-05-21,71,0.0,407.01376431218245,833.3333333333333,0.0,0.0,7.38376431218262,6744.610144592988,5994.610144592988
2025-05-21,72,0.0,0.0,467.7564166666666,0.0,0.0,0.0,7165.590919592988,6744.610144592988
2025-05-21,73,0.0,0.0,472.2272499999999,0.0,0.0,0.0,7590.595444592988,7165.590919592988
2025-05-21,74,0.0,0.0,470.2720833333333,0.0,0.0,0.0,8013.840319592989,7590.595444592988
2025-05-21,75,0.0,0.0,450.4948166666666,0.0,0.0,0.0,8419.285654592988,8013.840319592988
2025-05-21,76,0.0,0.0,428.4841666666666,0.0,0.0,0.0,8804.921404592988,8419.285654592988
2025-05-21,77,0.0,0.0,409.9537500000001,0.0,0.0,0.0,9173.879779592988,8804.921404592988
2025-05-21,78,0.0,0.0,393.39361666666656,0.0,0.0,0.0,9527.934034592987,9173.879779592988
2025-05-21,79,0.0,0.0,413.29744999999986,0.0,0.0,0.0,9899.901739592986,9527.934034592987
2025-05-21,80,0.0,0.0,435.75041666666675,0.0,0.0,0.0,10292.077114592987,9899.901739592986
2025-05-21,81,0.0,0.0,388.8976333333333,0.0,0.0,0.0,10642.084984592986,10292.077114592987
2025-05-21,82,0.0,0.0,175.46112823001548,0.0,0.0,178.32515510331788,10800.0,10642.084984592986
2025-05-21,83,0.0,0.0,0.0,0.0,0.0,320.2816666666666,10800.0,10800.0
2025-05-21,84,0.0,0.0,0.0,0.0,0.0,202.2898166666667,10800.0,10800.0
2025-05-21,85,0.0,0.0,0.0,0.0,0.0,123.87146666666663,10800.0,10800.0
2025-05-21,86,0.0,0.0,0.0,0.0,0.0,102.70166666666667,10800.0,10800.0
2025-05-21,87,0.0,0.0,0.0,0.0,0.0,31.266566666666677,10800.0,10800.0
2025-05-21,88,0.0,0.0,0.0,58.280366666666694,0.0,0.0,10735.244037037037,10800.0
2025-05-21,89,0.0,97.84972433551047,0.0,22.017775664489506,0.0,0.0,10710.779841854272,10735.244037037037
2025-05-21,90,-0.0,168.69200071298383,22.99986737965054,0.0,0.0,0.0,10731.479722495957,10710.779841854272
2025-05-21,91,37.404563689390855,142.89106148284083,0.0,45.02438851715914,0.0,0.0,10681.452624143558,10731.479722495957
2025-05-21,92,78.06330416586736,194.38780237607855,0.0,71.99261429058814,0.0,0.0,10601.460830487349,10681.452624143558
2025-05-21,93,169.56090138560162,278.80899483003924,0.0,65.00522183662741,0.0,0.0,10529.23280622443,10601.460830487349
2025-05-21,94,217.65606902931924,320.89703703762353,0.0,27.13619629570985,0.0,0.0,10499.081477006976,10529.23280622443
2025-05-21,95,262.26186906126543,354.85594459023014,35.278444590230265,0.0,0.0,0.0,10530.832077138182,10499.081477006976
2025-05-21,96,334.3492045514704,384.3456105611624,14.469427227829101,0.0,0.0,0.0,10543.85456164323,10530.832077138182
2025-05-21,97,382.6325096588997,382.6325096588997,0.0,32.51494034110027,0.0,0.0,10507.726850153118,10543.85456164323
2025-05-21,98,428.266135694666,428.266135694666,0.0,6.2630309720005926,0.0,0.0,10500.767926850895,10507.726850153118
2025-05-21,99,472.01575564142104,472.01575564142104,0.0,20.121694358578907,0.0,0.0,10478.410488674695,10500.767926850895
2025-05-21,100,512.0939813138957,512.0939813138957,0.0,31.01508535277094,0.0,0.0,10443.949282727172,10478.410488674695
2025-05-21,101,563.2023977357948,563.2023977357948,0.0,26.257185597538523,0.0,0.0,10414.77463206324,10443.949282727172
2025-05-21,102,664.7933778933931,664.7933778933931,0.0,11.210805439940145,0.0,0.0,10402.318181574417,10414.77463206324
2025-05-21,103,748.5332793514212,748.5332793514212,25.71959601808817,0.0,0.0,0.0,10425.465817990696,10402.318181574417
2025-05-21,104,768.8333883789851,768.8333883789851,25.293388378985128,0.0,0.0,0.0,10448.229867531783,10425.465817990696
2025-05-21,105,864.9717708645483,864.9717708645483,53.55978753121508,0.0,0.0,0.0,10496.433676309876,10448.229867531783
2025-05-21,106,792.0941922620907,792.0941922620907,43.92387559542408,0.0,0.0,0.0,10535.965164345758,10496.433676309876
2025-05-21,107,584.9834359262128,584.9834359262128,0.0,12.652814073787226,0.0,0.0,10521.90648204155,10535.965164345758
2025-05-21,108,625.2245411510687,595.7592572145263,0.0,11.104326118806966,0.0,0.0,10509.568341909542,10521.90648204155
2025-05-21,109,697.2196981608978,693.418569402052,0.059286068718733986,0.0,0.0,0.0,10509.62169937139,10509.568341909542
2025-05-21,110,676.0959426762327,676.0959426762327,0.0,77.90989065710062,0.0,0.0,10423.055154196834,10509.62169937139
2025-05-21,111,752.9575084002552,733.2217947810207,0.0,31.27817188564586,0.0,0.0,10388.30162987945,10423.055154196834
2025-05-21,112,767.2172012625771,737.306788747147,0.0,17.812627919519628,0.0,0.0,10368.509821079984,10388.30162987945
2025-05-21,113,0.0,0.0,0.0,745.3883333333333,0.0,0.0,9540.300561820724,10368.509821079984
2025-05-21,114,0.0,0.0,0.0,738.3349166666667,0.0,0.0,8719.928432191095,9540.300561820724
2025-05-21,115,0.6619087840738302,0.6619087840738302,0.0,765.2992245492595,0.0,0.0,7869.5959604696955,8719.928432191095
2025-05-21,116,7.163378878742833,7.163378878742833,0.0,801.2966211212572,0.0,0.0,6979.266381446077,7869.5959604696955
2025-05-21,117,0.0,0.0,0.0,811.0043333333333,0.0,0.0,6078.150455520151,6979.266381446077
2025-05-21,118,10.59258391144374,10.59258391144374,0.0,789.1061994218896,0.0,0.0,5201.365789495829,6078.150455520151
2025-05-21,119,24.716213598131162,24.716213598131162,0.0,770.6504530685354,0.0,0.0,4345.0875083085675,5201.365789495829
2025-05-21,120,59.159726414638385,59.159726414638385,0.0,732.0887902520283,0.0,0.0,3531.6555191396474,4345.0875083085675
2025-05-21,121,226.89181720539113,226.89181720539113,0.0,548.5702494612755,0.0,0.0,2922.1330197382304,3531.6555191396474
2025-05-21,122,12.665717250526768,12.665717250526768,0.0,754.1326160828065,0.0,0.0,2084.207890757334,2922.1330197382304
2025-05-21,123,-0.0,0.0,0.0,795.7871016816007,1.3440649850659838,0.0,1200.0,2084.207890757334
2025-05-21,124,785.6686686433525,778.6334473199511,0.0,0.0,47.13108601338217,0.0,1200.0,1200.0
2025-05-21,125,782.4167307797976,782.4167307797976,0.0,0.0,52.56660255353563,0.0,1200.0,1200.0
2025-05-21,126,815.5684707115508,815.5684707115508,0.0,0.0,21.2249459551158,0.0,1200.0,1200.0
2025-05-21,127,813.244305173484,813.244305173484,13.020555173484126,0.0,0.0,0.0,1211.7184996561357,1200.0
2025-05-21,128,803.8837632736365,803.8837632736365,29.07209660696992,0.0,0.0,0.0,1237.8833866024086,1211.7184996561357
2025-05-21,129,793.8522729025077,793.8522729025077,0.0,34.09504794216771,0.163112488657859,0.0,1200.0,1237.8833866024086
2025-05-21,130,734.3107998315637,734.3107998315637,0.0,0.0,12.482300168436268,0.0,1200.0,1200.0
2025-05-21,131,1411.8195813270358,1411.8195813270358,833.3333333333333,0.0,0.0,16.194581327035962,1950.0,1200.0
2025-05-21,132,1408.0692139750704,1408.0692139750704,833.3333333333333,0.0,0.0,38.27538064173723,2700.0,1950.0
2025-05-21,133,639.663507954742,639.663507954742,48.1655579547421,0.0,0.0,0.0,2743.349002159268,2700.0
2025-05-21,134,1386.2007745452545,1386.2007745452545,765.7941078785879,0.0,0.0,0.0,3432.5636992499967,2743.349002159268
2025-05-21,135,1398.6003854155479,1398.6003854155479,798.3962687488812,0.0,0.0,0.0,4151.120341123989,3432.5636992499963
2025-05-21,136,1395.6877568212237,1395.6877568212237,792.8049568212238,0.0,0.0,0.0,4864.644802263091,4151.120341123989
2025-05-21,137,1383.1179916335284,1383.1179916335284,757.8996583001951,0.0,0.0,0.0,5546.754494733267,4864.644802263091
2025-05-21,138,1166.9872142712275,1166.9872142712275,567.1537142712275,0.0,0.0,0.0,6057.192837577372,5546.754494733267
2025-05-21,139,1402.0955857971492,1402.0955857971492,809.5149691304825,0.0,0.0,0.0,6785.756309794807,6057.192837577372
2025-05-21,140,1374.5766935260692,1374.5766935260692,748.2316935260692,0.0,0.0,0.0,7459.164833968269,6785.756309794807
2025-05-21,141,1378.8736796890648,1378.8736796890648,726.8052630223982,0.0,0.0,0.0,8113.289570688427,7459.164833968269
2025-05-21,142,659.5837812188653,659.5837812188653,16.066647885532007,0.0,0.0,0.0,8127.7495537854065,8113.289570688427
2025-05-21,143,641.362823561162,641.362823561162,33.50615689449546,0.0,0.0,0.0,8157.905094990452,8127.7495537854065
2025-05-22,0,604.2501833236986,604.2501833236986,29.49143332369863,0.0,0.0,0.0,8184.447384981781,8157.905094990452
2025-05-22,1,585.4896234076954,585.4896234076954,29.12675674102877,0.0,0.0,0.0,8210.661466048707,8184.4473849817805
2025-05-22,2,612.9265279893632,612.9265279893632,57.006527989363235,0.0,0.0,0.0,8261.967341239133,8210.661466048707
2025-05-22,3,608.4571939164839,608.4571939164839,40.64504391648393,0.0,0.0,0.0,8298.547880763968,8261.967341239133
2025-05-22,4,602.1939065871045,602.1939065871045,32.77527325377116,0.0,0.0,0.0,8328.045626692363,8298.547880763968
2025-05-22,5,590.6401481742557,590.6401481742557,19.610148174255755,0.0,0.0,0.0,8345.694760049193,8328.045626692363
2025-05-22,6,602.21748034604,602.21748034604,3.0028970127067396,0.0,0.0,0.0,8348.397367360629,8345.694760049193
2025-05-22,7,582.0834312935958,582.0834312935958,0.0,18.49890203973746,0.0,0.0,8327.84303176092,8348.397367360629
2025-05-22,8,580.1310598120212,580.1310598120212,1.5960598120212808,0.0,0.0,0.0,8329.27948559174,8327.84303176092
2025-05-22,9,585.7679954525702,585.7679954525702,0.0,3.606254547429785,0.0,0.0,8325.272536094595,8329.27948559174
2025-05-22,10,630.4116465347655,630.4116465347655,35.61834653476558,0.0,0.0,0.0,8357.329047975883,8325.272536094595
2025-05-22,11,647.8606922058748,647.8606922058748,57.885692205874875,0.0,0.0,0.0,8409.426170961171,8357.329047975883
2025-05-22,12,601.825870871763,601.825870871763,0.0,6.077795794903636,0.0,0.0,8402.673064522389,8409.426170961171
2025-05-22,13,594.6018696580848,594.6018696580848,0.0,9.288363675248547,0.0,0.0,8392.352660438779,8402.673064522389
2025-05-22,14,602.9731955885602,602.9731955885602,19.69652892189356,0.0,0.0,0.0,8410.079536468484,8392.352660438779
2025-05-22,15,612.2292476083155,612.2292476083155,16.6466142749822,0.0,0.0,0.0,8425.061489315967,8410.079536468484
2025-05-22,16,597.3847899341971,597.3847899341971,6.952439934197173,0.0,0.0,0.0,8431.318685256745,8425.061489315967
2025-05-22,17,604.3901401250984,604.3901401250984,27.59680679176506,0.0,0.0,0.0,8456.155811369334,8431.318685256745
2025-05-22,18,607.4914243042781,607.4914243042781,0.0,4.893142362388517,0.0,0.0,8450.718986522235,8456.155811369334
2025-05-22,19,622.7634591041717,622.7634591041717,8.11864243750506,0.0,0.0,0.0,8458.02576471599,8450.718986522235
2025-05-22,20,612.4121772376593,612.4121772376593,32.21717723765937,0.0,0.0,0.0,8487.021224229884,8458.02576471599
2025-05-22,21,595.6513232798336,595.6513232798336,5.077073279833712,0.0,0.0,0.0,8491.590590181735,8487.021224229884
2025-05-22,22,591.6414718619242,591.6414718619242,0.0,16.646978138075838,0.0,0.0,8473.093947806095,8491.590590181735
2025-05-22,23,608.9550673229594,608.9550673229594,0.0,2.1765993437072666,0.0,0.0,8470.675504090865,8473.093947806095
2025-05-22,24,590.2526982745372,590.2526982745372,0.0,23.59575172546272,0.0,0.0,8444.458002173684,8470.675504090865
2025-05-22,25,593.4726450018995,593.4726450018995,0.0,2.6930049981003776,0.0,0.0,8441.465774398017,8444.458002173684
2025-05-22,26,618.0759856750942,618.0759856750942,35.684319008427565,0.0,0.0,0.0,8473.581661505601,8441.465774398017
2025-05-22,27,604.5822165899947,604.5822165899947,0.0,11.00211674333866,0.0,0.0,8461.357087346336,8473.581661505601
2025-05-22,28,595.5627099421093,595.5627099421093,0.0,9.36010672455734,0.0,0.0,8450.956968763494,8461.357087346336
2025-05-22,29,601.1612061615028,601.1612061615028,47.70453949483624,0.0,0.0,0.0,8493.891054308846,8450.956968763494
2025-05-22,30,592.1817396282167,592.1817396282167,39.39582296155004,0.0,0.0,0.0,8529.34729497424,8493.891054308846
2025-05-22,31,582.0500836921174,582.0500836921174,23.61966702545078,0.0,0.0,0.0,8550.604995297146,8529.34729497424
2025-05-22,32,571.4379038316237,571.4379038316237,36.52373716495708,0.0,0.0,0.0,8583.476358745607,8550.604995297146
2025-05-22,33,1269.7469763371764,1269.7469763371764,764.8506263371764,0.0,0.0,0.0,9271.841922449066,8583.476358745607
2025-05-22,34,0.0,0.0,0.0,537.3344833333333,0.0,0.0,8674.803607634252,9271.841922449066
2025-05-22,35,0.0,0.0,0.0,596.2633333333333,0.0,0.0,8012.288792819438,8674.803607634252
2025-05-22,36,0.0,0.0,0.0,570.2641666666666,0.0,0.0,7378.661940967586,8012.288792819438
2025-05-22,37,-0.0,-0.0,0.0,508.32126666666665,0.0,0.0,6813.860533560179,7378.661940967586
2025-05-22,38,-0.0,-0.0,0.0,460.2654166666666,0.0,0.0,6302.454515041661,6813.860533560179
2025-05-22,39,-0.0,-0.0,0.0,430.9354333333334,0.0,0.0,5823.637366893512,6302.454515041661
2025-05-22,40,-0.0,-0.0,0.0,406.58788333333325,0.0,0.0,5371.873052078698,5823.637366893512
2025-05-22,41,-0.0,-0.0,0.0,352.66916666666657,0.0,0.0,4980.018422449068,5371.873052078698
2025-05-22,42,-0.0,-0.0,0.0,248.75544999999994,0.0,0.0,4703.623478004623,4980.018422449068
2025-05-22,43,-0.0,-0.0,0.0,191.49698333333336,0.0,0.0,4490.849052078697,4703.623478004623
2025-05-22,44,-0.0,-0.0,0.0,173.1183333333334,0.0,0.0,4298.495348374993,4490.849052078697
2025-05-22,45,-0.0,-0.0,0.0,113.75240000000008,0.0,0.0,4172.103792819437,4298.495348374993
2025-05-22,46,0.0,0.0,0.0,169.39555000000001,0.0,0.0,3983.8865150416595,4172.103792819437
2025-05-22,47,0.0,0.0,0.0,299.91874999999993,0.0,0.0,3650.643459486104,3983.8865150416595
2025-05-22,48,0.0,0.0,0.0,285.6397999999999,0.0,0.0,3333.2659039305486,3650.643459486104
2025-05-22,49,0.0,0.0,0.0,211.1899,0.0,0.0,3098.610459486104,3333.2659039305486
2025-05-22,50,0.0,0.0,0.0,155.40625,0.0,0.0,2925.9368483749927,3098.610459486104
2025-05-22,51,0.0,0.0,0.0,116.43671666666674,0.0,0.0,2796.562718745363,2925.9368483749927
2025-05-22,52,0.0,0.0,0.0,105.38520000000001,0.0,0.0,2679.468052078696,2796.562718745363
2025-05-22,53,0.0,0.0,0.0,68.04083333333331,0.0,0.0,2603.86712615277,2679.468052078696
2025-05-22,54,0.0,0.0,62.79123333333321,0.0,0.0,0.0,2660.3792361527703,2603.8671261527707
2025-05-22,55,0.0,0.0,136.55686666666662,0.0,0.0,0.0,2783.28041615277,2660.3792361527703
2025-05-22,56,0.0,0.0,135.24458333333328,0.0,0.0,0.0,2905.00054115277,2783.28041615277
2025-05-22,57,0.0,0.0,173.9141666666666,0.0,0.0,0.0,3061.52329115277,2905.00054115277
2025-05-22,58,0.0,0.0,155.82854999999986,0.0,0.0,0.0,3201.76898615277,3061.52329115277
2025-05-22,59,0.0,0.0,86.02083333333333,0.0,0.0,0.0,3279.18773615277,3201.76898615277
2025-05-22,60,0.0,0.0,90.01983333333328,0.0,0.0,0.0,3360.2055861527697,3279.1877361527695
2025-05-22,61,0.0,0.0,148.80309999999992,0.0,0.0,0.0,3494.1283761527698,3360.2055861527697
2025-05-22,62,0.0,0.0,219.04916666666668,0.0,0.0,0.0,3691.2726261527696,3494.1283761527698
2025-05-22,63,0.0,0.0,276.7874,0.0,0.0,0.0,3940.3812861527695,3691.2726261527696
2025-05-22,64,0.0,0.0,320.1331166666667,0.0,0.0,0.0,4228.50109115277,3940.3812861527695
2025-05-22,65,0.0,0.0,328.2187500000001,0.0,0.0,0.0,4523.89796615277,4228.50109115277
2025-05-22,66,0.0,0.0,283.83849999999995,0.0,0.0,0.0,4779.35261615277,4523.89796615277
2025-05-22,67,0.0,0.0,276.82498333333325,0.0,0.0,0.0,5028.49510115277,4779.35261615277
2025-05-22,68,0.0,0.0,309.60791666666665,0.0,0.0,0.0,5307.1422261527705,5028.49510115277
2025-05-22,69,0.0,0.0,307.60120000000006,0.0,0.0,0.0,5583.983306152771,5307.1422261527705
2025-05-22,70,0.0,0.0,340.03004999999996,0.0,0.0,0.0,5890.01035115277,5583.983306152771
2025-05-22,71,0.0,0.0,380.35875,0.0,0.0,0.0,6232.33322615277,5890.01035115277
2025-05-22,72,0.0,0.0,333.9804833333334,0.0,0.0,0.0,6532.915661152771,6232.33322615277
2025-05-22,73,0.0,0.0,355.4007500000001,0.0,0.0,0.0,6852.77633615277,6532.915661152771
2025-05-22,74,0.0,0.0,424.2595833333333,0.0,0.0,0.0,7234.609961152771,6852.77633615277
2025-05-22,75,0.0,0.0,359.7012500000001,0.0,0.0,0.0,7558.341086152771,7234.609961152771
2025-05-22,76,0.0,0.0,287.8645833333333,0.0,0.0,0.0,7817.419211152771,7558.341086152771
2025-05-22,77,0.0,0.0,290.4699999999999,0.0,0.0,0.0,8078.842211152771,7817.419211152771
2025-05-22,78,0.0,0.0,323.6008999999999,0.0,0.0,0.0,8370.08302115277,8078.84221115277
2025-05-22,79,0.0,0.0,338.1377666666667,0.0,0.0,0.0,8674.40701115277,8370.08302115277
2025-05-22,80,0.0,0.0,334.81875,0.0,0.0,0.0,8975.743886152772,8674.40701115277
2025-05-22,81,0.0,0.0,340.6788333333334,0.0,0.0,0.0,9282.354836152772,8975.743886152772
2025-05-22,82,0.0,0.0,292.97155000000004,0.0,0.0,0.0,9546.029231152772,9282.354836152772
2025-05-22,83,0.0,0.0,202.05083333333337,0.0,0.0,0.0,9727.874981152772,9546.029231152772
2025-05-22,84,0.0,0.0,149.0279333333333,0.0,0.0,0.0,9862.000121152772,9727.874981152772
2025-05-22,85,0.0,0.0,114.87913333333336,0.0,0.0,0.0,9965.391341152772,9862.000121152772
2025-05-22,86,0.0,0.0,81.95958333333343,0.0,0.0,0.0,10039.154966152772,9965.391341152772
2025-05-22,87,0.0,0.0,52.58461666666668,0.0,0.0,0.0,10086.481121152772,10039.154966152772
2025-05-22,88,0.0,0.0,1.10668333333327,0.0,0.0,0.0,10087.477136152773,10086.481121152772
2025-05-22,89,0.0,0.0,0.0,58.303750000000036,0.0,0.0,10022.695191708328,10087.477136152773
2025-05-22,90,0.0,0.0,0.0,84.98849999999993,0.0,0.0,9928.26352504166,10022.695191708328
2025-05-22,91,30.544308527014586,30.544308527014586,0.0,87.84960813965213,0.0,0.0,9830.652849330936,9928.26352504166
2025-05-22,92,121.15626787653703,121.15626787653703,0.0,43.047065456796176,0.0,0.0,9782.822776601162,9830.652849330936
2025-05-22,93,137.0148684354024,137.0148684354024,0.0,55.834448231264304,0.0,0.0,9720.784500788646,9782.822776601162
2025-05-22,94,193.807714200766,193.807714200766,0.0,54.089985799234,0.0,0.0,9660.684516567275,9720.784500788646
2025-05-22,95,319.1120553099302,319.1120553099302,0.0,2.366694690069835,0.0,0.0,9658.05485580053,9660.684516567275
2025-05-22,96,366.14157086976684,366.14157086976684,4.397887536433586,0.0,0.0,0.0,9662.01295458332,9658.05485580053
2025-05-22,97,419.7736545916973,419.7736545916973,1.3746879250306847,0.0,0.0,0.0,9663.250173715849,9662.01295458332
2025-05-22,98,508.3277317121416,508.3277317121416,27.261898378808212,0.0,0.0,0.0,9687.785882256776,9663.250173715849
